estimation_time,largest_lyapunov_exponent
607.2,0.014197319456179316
607.3000000000001,0.014190940164080951
607.4,0.014184485385301732
607.5,0.01417795482230757
607.6,0.014171348170359779
607.7,0.014164665117327144
607.8000000000001,0.01415790534349329
607.9,0.014151068521359162
608.0,0.014144154315440484
608.1,0.014137162382060014
608.2,0.01413009236913442
608.3000000000001,0.014122943915955593
608.4,0.014115716652966211
608.5,0.014108410201529344
608.6,0.014101024173691948
608.7,0.014093558171941937
608.8000000000001,0.014086011788958715
608.9,0.014078384607356864
609.0,0.014070676199422765
609.1,0.014062886126843959
609.2,0.014055013940430875
609.3000000000001,0.014047059179830762
609.4,0.014039021373233486
609.5,0.014030900037068885
609.6,0.014022694675695453
609.7,0.014014404781079924
609.8000000000001,0.014006029832467506
609.9,0.0139975692960424
610.0,0.01398902262457818
610.1,0.01398038925707778
610.2,0.013971668618402554
610.3000000000001,0.013962860118890105
610.4,0.013953963153960367
610.5,0.01394497710370958
610.6,0.013935901332491608
610.7,0.013926735188486158
610.8000000000001,0.013917478003253367
610.9,0.013908129091274228
611.0,0.01389868774947628
611.1,0.013889153256744028
611.2,0.013879524873413396
611.3000000000001,0.013869801840749648
611.4,0.013859983380408057
611.5,0.01385006869387664
611.6,0.013840056961900247
611.7,0.013829947343885155
611.8000000000001,0.013819738977283455
611.9,0.013809430976956322
612.0,0.01379902243451529
612.1,0.013788512417640628
612.2,0.013777899969375808
612.3000000000001,0.013767184107397055
612.4,0.013756363823256899
612.5,0.013745438081600598
612.6,0.013734405819354268
612.7,0.013723265944883418
612.8000000000001,0.013712017337120633
612.9,0.013700658844661009
613.0,0.013689189284823872
613.1,0.013677607442679296
613.2,0.013665912070037754
613.3000000000001,0.013654101884401297
613.4,0.01364217556787438
613.5,0.01363013176603254
613.6,0.013617969086746931
613.7,0.013605686098962597
613.8000000000001,0.013593281331428328
613.9,0.013580753271375756
614.0,0.013568100363145246
614.1,0.013555321006756023
614.2,0.013542413556417759
614.3000000000001,0.013529376318980778
614.4,0.013516207552321817
614.5,0.013502905463662085
614.6,0.013489468207814295
614.7,0.013475893885354947
614.8000000000001,0.013462180540718136
614.9,0.01344832616020678
615.0,0.013434328669916996
615.1,0.013420185933571081
615.2,0.013405895750254282
615.3000000000001,0.013391455852050186
615.4,0.013376863901569395
615.5,0.013362117489365614
615.6,0.013347214131233099
615.7,0.01333215126537892
615.8000000000001,0.013316926249463124
615.9,0.013301536357499408
616.0,0.013285978776608507
616.1,0.013270250603615917
616.2,0.013254348841485056
616.3000000000001,0.013238270395576405
616.4,0.01322201206972252
616.5,0.013205570562108117
616.6,0.013188942460943764
616.7,0.013172124239920851
616.8000000000001,0.01315511225343475
616.9,0.013137902731562148
617.0,0.013120491774777495
617.1,0.013102875348392657
617.2,0.013085049276702452
617.3000000000001,0.013067009236817816
617.4,0.013048750752166853
617.5,0.01303026918564267
617.6,0.013011559732375423
617.7,0.01299261741210425
617.8000000000001,0.012973437061123111
617.9,0.012954013323772544
618.0,0.012934340643447353
618.1,0.012914413253087993
618.2,0.012894225165120947
618.3000000000001,0.0128737701608109
618.4,0.012853041778984633
618.5,0.012832033304083496
618.6,0.012810737753498192
618.7,0.012789147864135889
618.8000000000001,0.012767256078166003
618.9,0.012745054527886865
619.0,0.01272253501965104
619.1,0.012699689016782376
619.2,0.01267650762141272
619.3000000000001,0.01265298155516081
619.4,0.012629101138570041
619.5,0.012604856269215488
619.6,0.012580236398384109
619.7,0.012555230506224905
619.8000000000001,0.012529827075258524
619.9,0.012504014062128074
620.0,0.012477778867464899
620.1,0.012451108303734857
620.2,0.012423988560922326
620.3000000000001,0.012396405169900896
620.4,0.012368342963331674
620.5,0.012339786033922794
620.6,0.01231071768987712
620.7,0.01228112040735028
620.8000000000001,0.01225097577973828
620.9,0.012220264463614353
621.0,0.012188966121139316
621.1,0.012157059358780318
621.2,0.01212452166219144
621.3000000000001,0.012091329327139015
621.4,0.01205745738639809
621.5,0.012022879532609127
621.6,0.011987568037171731
621.7,0.011951493665372745
621.8000000000001,0.011914625588110263
621.9,0.011876931290796224
622.0,0.011838376480316387
622.1,0.011798924991321229
622.2,0.01175853869364539
622.3000000000001,0.011717177403347842
622.4,0.011674798800783637
622.5,0.011631358360332269
622.6,0.011586809298011804
622.7,0.011541102545326913
622.8000000000001,0.011494186760499028
622.9,0.011446008391928308
623.0,0.011396511813632023
623.1,0.011345639558880242
623.2,0.011293332686818541
623.3000000000001,0.011239531328202587
623.4,0.011184175471349702
623.5,0.011127206069173059
623.6,0.011068566574146002
623.7,0.01100820504202692
623.8000000000001,0.010946076989266487
623.9,0.01088214924552678
624.0,0.01081640511382378
624.1,0.010748851237669789
624.2,0.010679526675888066
624.3000000000001,0.010608514794546867
624.4,0.01053595868376585
624.5,0.010462080857032858
624.6,0.010387207920299242
624.7,0.010311800582914738
624.8000000000001,0.010236488625302494
624.9,0.01016210896341857
625.0,0.01008974244635326
625.1,0.010020741303375104
625.2,0.009956734516610449
625.3000000000001,0.009899594198920995
625.4,0.009851345287216779
625.5,0.009814007847216253
625.6,0.009789379387391545
625.7,0.009778791614216723
625.8000000000001,0.009782900581153825
625.9,0.009801573900984507
626.0,0.009833913362083556
626.1,0.009878405130312663
626.2,0.009933147922433555
626.3000000000001,0.00999609384046887
626.4,0.010065249382007688
626.5,0.010138811286637838
626.6,0.010215236877114122
626.7,0.010293262993747252
626.8000000000001,0.010371891641780267
626.9,0.010450358164305817
627.0,0.010528093157656862
627.1,0.010604684902251254
627.2,0.01067984574243396
627.3000000000001,0.010753383700891002
627.4,0.010825179400254457
627.5,0.010895167775321886
627.6,0.010963323840998546
627.7,0.011029651760941048
627.8000000000001,0.011094176534211981
627.9,0.011156937722776233
628.0,0.011217984751062756
628.1,0.011277373406448127
628.2,0.011335163251713673
628.3000000000001,0.011391415727033814
628.4,0.01144619277153743
628.5,0.01149955583523523
628.6,0.011551565183410351
628.7,0.011602279419448053
628.8000000000001,0.011651755170213251
628.9,0.011700046891816177
629.0,0.011747206763989252
629.1,0.011793284649143526
629.2,0.01183832809810006
629.3000000000001,0.011882382388970604
629.4,0.011925490589047827
629.5,0.011967693632125975
629.6,0.012009030405610173
629.7,0.012049537843238235
629.8000000000001,0.012089251020347816
629.9,0.012128203249459957
630.0,0.012166426174583099
630.1,0.012203949863118825
630.2,0.012240802894609035
630.3000000000001,0.012277012445832802
630.4,0.012312604371960965
630.5,0.012347603283624144
630.6,0.012382032619857972
630.7,0.012415914716967137
630.8000000000001,0.012449270873405017
630.9,0.012482121410803479
631.0,0.0125144857313123
631.1,0.012546382371422903
631.2,0.01257782905245892
631.3000000000001,0.012608842727918883
631.4,0.012639439627855046
631.5,0.01266963530046841
631.6,0.012699444651094193
631.7,0.012728881978744807
631.8000000000001,0.012757961010369565
631.9,0.012786694932981922
632.0,0.012815096423796605
632.1,0.012843177678510474
632.2,0.012870950437852606
632.3000000000001,0.01289842601252109
632.4,0.01292561530661627
632.5,0.012952528839672735
632.6,0.012979176767385503
632.7,0.013005568901119119
632.8000000000001,0.013031714726282367
632.9,0.013057623419645356
633.0,0.013083303865670451
633.1,0.013108764671923435
633.2,0.013134014183626593
633.3000000000001,0.013159060497411086
633.4,0.013183911474321904
633.5,0.013208574752124945
633.6,0.013233057756962313
633.7,0.01325736771439867
633.8000000000001,0.013281511659898479
633.9,0.013305496448771284
634.0,0.013329328765619472
634.1,0.013353015133320803
634.2,0.013376561921575509
634.3000000000001,0.013399975355046003
634.4,0.013423261521115165
634.5,0.013446426377287494
634.6,0.013469475758255797
634.7,0.013492415382654522
634.8000000000001,0.013515250859519502
634.9,0.013537987694472524
635.0,0.01356063129564794
635.1,0.013583186979377443
635.2,0.01360565997564796
635.3000000000001,0.013628055433346763
635.4,0.013650378425306869
635.5,0.013672633953164955
635.6,0.013694826952043245
635.7,0.013716962295065919
635.8000000000001,0.01373904479772
635.9,0.013761079222069872
636.0,0.013783070280833924
636.1,0.013805022641331209
636.2,0.013826940929305276
636.3000000000001,0.013848829732631828
636.4,0.013870693604916152
636.5,0.013892537068985668
636.6,0.013914364620282442
636.7,0.01393618073015968
636.8000000000001,0.013957989849085787
636.9,0.013979796409758766
637.0,0.014001604830133142
637.1,0.014023419516360791
637.2,0.0140452448656463
637.3000000000001,0.014067085269016648
637.4,0.01408894511400408
637.5,0.014110828787240043
637.6,0.014132740676956945
637.7,0.01415468517539327
637.8000000000001,0.014176666681096243
637.9,0.014198689601114688
638.0,0.014220758353072975
638.1,0.014242877367115084
638.2,0.014265051087705495
638.3000000000001,0.01428728397527116
638.4,0.014309580507665981
638.5,0.014331945181435785
638.6,0.014354382512858222
638.7,0.014376897038727434
638.8000000000001,0.014399493316848562
638.9,0.014422175926201245
639.0,0.014444949466724574
639.1,0.014467818558668367
639.2,0.014490787841446395
639.3000000000001,0.014513861971916895
639.4,0.014537045622003395
639.5,0.014560343475554604
639.6,0.014583760224325396
639.7,0.01460730056294128
639.8000000000001,0.01463096918268571
639.9,0.014654770763922305
640.0,0.014678709966932083
640.1,0.014702791420907683
640.2,0.014727019710801516
640.3000000000001,0.014751399361671169
640.4,0.01477593482010147
640.5,0.014800630432206162
640.6,0.014825490417620605
640.7,0.014850518838786731
640.8000000000001,0.01487571956469889
640.9,0.01490109622811862
641.0,0.01492665217507183
641.1,0.014952390405204982
641.2,0.014978313501287688
641.3000000000001,0.015004423545794865
641.4,0.0150307220220659
641.5,0.015057209697000567
641.6,0.015083886481585335
641.7,0.015110751264714863
641.8000000000001,0.01513780171473853
641.9,0.015165034041863494
642.0,0.015192442712910224
642.1,0.01522002010784696
642.2,0.01524775610489913
642.3000000000001,0.015275637577671395
642.4,0.015303647783412382
642.5,0.015331765616003096
642.6,0.015359964690070338
642.7,0.015388212213300632
642.8000000000001,0.015416467591875042
642.9,0.015444680698060492
643.0,0.015472789708208317
643.1,0.015500718392234335
643.2,0.015528372700266569
643.3000000000001,0.015555636446506092
643.4,0.015582365832605657
643.5,0.01560838248252658
643.6,0.015633464581601485
643.7,0.01565733563922067
643.8000000000001,0.015679650369298682
643.9,0.015699977313146672
644.0,0.01571777837991251
644.1,0.01573238709192465
644.2,0.015742991559595708
644.3000000000001,0.01574863892967365
644.4,0.015748304894662155
644.5,0.015741139051701606
644.6,0.01572716377900392
644.7,0.015709098923962925
644.8000000000001,0.01569675357186769
644.9,0.015715864389631233
645.0,0.01581783290312713
645.1,0.016065982454612042
645.2,0.016479506277109663
645.3000000000001,0.017009619505349273
645.4,0.01758982049985784
645.5,0.018170058616999375
645.6,0.018709830787799184
645.7,0.019164198701613087
645.8000000000001,0.01948049489731349
645.9,0.019607376147392733
646.0,0.019502388496802327
646.1,0.019115581872565967
646.2,0.018358533067083405
646.3000000000001,0.017736061881708384
646.4,0.01851092799938599
646.5,0.01901240410714971
646.6,0.018970126685062587
646.7,0.01839193354332485
646.8000000000001,0.01739192806275399
646.9,0.01618502579037282
647.0,0.015003874632834206
647.1,0.014091378779562125
647.2,0.013586754735533845
647.3000000000001,0.013384798672022755
647.4,0.013323119293718077
647.5,0.013315565791823662
647.6,0.013328141004364793
647.7,0.013348167120757003
647.8000000000001,0.013370925877972128
647.9,0.013394654946177946
648.0,0.01341869545615673
648.1,0.01344280231401385
648.2,0.013466886103721702
648.3000000000001,0.013490916132429831
648.4,0.013514883895621353
648.5,0.013538789271521702
648.6,0.0135626352912166
648.7,0.013586426153486887
648.8000000000001,0.013610166470708925
648.9,0.013633860983088678
649.0,0.01365751445151517
649.1,0.013681131618680807
649.2,0.013704717196316865
649.3000000000001,0.013728275862398559
649.4,0.01375181226211809
649.5,0.013775331010237419
649.6,0.013798836693898439
649.7,0.013822333875533176
649.8000000000001,0.013845827095734526
649.9,0.013869320876031857
650.0,0.013892819721547706
650.1,0.013916328123523228
650.2,0.013939850561703758
650.3000000000001,0.01396339150657605
650.4,0.01398695542144786
650.5,0.014010546764358584
650.6,0.014034169989807716
650.7,0.014057829550285098
650.8000000000001,0.014081529897584181
650.9,0.01410527548387609
651.0,0.014129070762518448
651.1,0.014152920188568643
651.2,0.014176828218966113
651.3000000000001,0.01420079931234255
651.4,0.014224837928412292
651.5,0.01424894852688754
651.6,0.014273135565854224
651.7,0.014297403499534124
651.8000000000001,0.014321756775346955
651.9,0.014346199830172386
652.0,0.014370737085695785
652.1,0.014395372942702782
652.2,0.014420111774165583
652.3000000000001,0.014444957916938275
652.4,0.014469915661847906
652.5,0.014494989241932314
652.6,0.014520182818533432
652.7,0.014545500464904645
652.8000000000001,0.014570946146931331
652.9,0.014596523700492973
653.0,0.014622236804910711
653.1,0.014648088951823254
653.2,0.014674083408712691
653.3000000000001,0.014700223176155944
653.4,0.014726510937701484
653.5,0.014752949001057654
653.6,0.014779539229020085
653.7,0.014806282958249989
653.8000000000001,0.014833180903629388
653.9,0.014860233045445696
654.0,0.01488743849607511
654.1,0.014914795342113344
654.2,0.01494230045700803
654.3000000000001,0.014969949278132947
654.4,0.0149977355408511
654.5,0.0150256509603642
654.6,0.015053684849940711
654.7,0.01508182366132283
654.8000000000001,0.015110050429565135
654.9,0.015138344100032288
655.0,0.01516667870949003
655.1,0.015195022385785585
655.2,0.015223336121039854
655.3000000000001,0.015251572260935984
655.4,0.015279672636793522
655.5,0.01530756624669771
655.6,0.015335166365903348
655.7,0.015362366933952733
655.8000000000001,0.015389038025752597
655.9,0.015415020166964243
656.0,0.015440117204883676
656.1,0.015464087407781319
656.2,0.01548663247210713
656.3000000000001,0.015507384248201512
656.4,0.015525889437222698
656.5,0.01554159369436989
656.6,0.015553829493322265
656.7,0.015561819106799822
656.8000000000001,0.015564720711397594
656.9,0.01556178526186762
657.0,0.01555278570256077
657.1,0.015539095524025092
657.2,0.015526230530013492
657.3000000000001,0.015529193130385272
657.4,0.015580674830398756
657.5,0.015732673893762126
657.6,0.01602872724843811
657.7,0.016460662257678796
657.8000000000001,0.016976903511030088
657.9,0.017525252540349326
658.0,0.01806729058156457
658.1,0.018568950362601897
658.2,0.01899020722570005
658.3000000000001,0.01928343706059286
658.4,0.0194009498394155
658.5,0.01930068391243199
658.6,0.018931606728664365
658.7,0.018208086044149766
658.8000000000001,0.017602590142326218
658.9,0.018343799976875
659.0,0.01884550380136378
659.1,0.018826243499701648
659.2,0.018290668438182316
659.3000000000001,0.01733396255986392
659.4,0.016138710918834374
659.5,0.014885830900275454
659.6,0.013755621091670138
659.7,0.012951018997340745
659.8000000000001,0.012544118957858296
659.9,0.0123947539661948
660.0,0.012357647222155634
660.1,0.012363263327365119
660.2,0.012384695811839047
660.3000000000001,0.01241187807660613
660.4,0.012441039414708052
660.5,0.01247076507410597
660.6,0.012500526611809138
660.7,0.012530130132002954
660.8000000000001,0.01255950820702969
660.9,0.012588641186964285
661.0,0.01261752738306197
661.1,0.012646171755138947
661.2,0.012674581617922285
661.3000000000001,0.012702765014312816
661.4,0.012730730103420738
661.5,0.012758484935100477
661.6,0.012786037371669164
661.7,0.012813395065510158
661.8000000000001,0.01284056545768755
661.9,0.012867555784242904
662.0,0.012894373085085946
662.1,0.012921024213547164
662.2,0.012947515845870212
662.3000000000001,0.01297385449038605
662.4,0.013000046496287884
662.5,0.013026098061993157
662.6,0.0130520152431035
662.7,0.01307780395998197
662.8000000000001,0.013103470004969168
662.9,0.013129019049259573
663.0,0.013154456649458522
663.1,0.013179788253839054
663.2,0.013205019208316428
663.3000000000001,0.013230154762156946
663.4,0.013255200073436491
663.5,0.013280160214263018
663.6,0.013305040175776203
663.7,0.013329844872936324
663.8000000000001,0.013354579149113602
663.9,0.013379247780488168
664.0,0.01340385548026996
664.1,0.013428406902747016
664.2,0.013452906647169664
664.3000000000001,0.013477359261477358
664.4,0.013501769245874031
664.5,0.013526141056256958
664.6,0.01355047910750335
664.7,0.013574787776617935
664.8000000000001,0.013599071405743946
664.9,0.013623334305038993
665.0,0.013647580755416252
665.1,0.013671815011150498
665.2,0.013696041302347198
665.3000000000001,0.013720263837271877
665.4,0.013744486804535497
665.5,0.013768714375130284
665.6,0.013792950704308771
665.7,0.013817199933297154
665.8000000000001,0.013841466190832045
665.9,0.013865753594507606
666.0,0.01389006625191756
666.1,0.01391440826157387
666.2,0.013938783713580736
666.3000000000001,0.013963196690039075
666.4,0.013987651265152628
666.5,0.014012151505002271
666.6,0.014036701466949929
666.7,0.014061305198627435
666.8000000000001,0.014085966736458915
666.9,0.014110690103657297
667.0,0.01413547930762648
667.1,0.014160338336690169
667.2,0.014185271156056205
667.3000000000001,0.01421028170291102
667.4,0.014235373880522526
667.5,0.014260551551210494
667.6,0.014285818528021178
667.7,0.01431117856491677
667.8000000000001,0.0143366353452596
667.9,0.014362192468335
668.0,0.014387853433614225
668.1,0.014413621622408859
668.2,0.014439500276508652
668.3000000000001,0.014465492473324593
668.4,0.014491601096975186
668.5,0.01451782880465422
668.6,0.014544177987499008
668.7,0.014570650725034932
668.8000000000001,0.014597248732100157
668.9,0.014623973296946787
669.0,0.014650825208963705
669.1,0.014677804674161531
669.2,0.014704911216189132
669.3000000000001,0.014732143560197739
669.4,0.014759499496313128
669.5,0.014786975718792696
669.6,0.014814567636100588
669.7,0.01484226914608871
669.8000000000001,0.014870072369171936
669.9,0.014897967330764374
670.0,0.014925941582213272
670.1,0.014953979746916387
670.2,0.014982062975093625
670.3000000000001,0.015010168286619767
670.4,0.015038267776175812
670.5,0.01506632764844081
670.6,0.015094307042746434
670.7,0.015122156596087961
670.8000000000001,0.015149816680077253
670.9,0.015177215230728984
671.0,0.015204265069322275
671.1,0.015230860587684013
671.2,0.015256873642622695
671.3000000000001,0.015282148474434293
671.4,0.015306495440490443
671.5,0.015329683354005553
671.6,0.015351430278999626
671.7,0.015371392841221385
671.8000000000001,0.015389154660419674
671.9,0.015404215808837442
672.0,0.015415988182661504
672.1,0.015423808429643552
672.2,0.015426995366927461
672.3000000000001,0.015425013460639554
672.4,0.015417881710965869
672.5,0.015407134588877573
672.6,0.01539795247513014
672.7,0.015403382796272938
672.8000000000001,0.015450508859941519
672.9,0.015581925900759129
673.0,0.015836542346330015
673.1,0.016215432948589317
673.2,0.016680386098658642
673.3000000000001,0.01718614761838096
673.4,0.017698073450427693
673.5,0.018187938234601974
673.6,0.01862469083886249
673.7,0.018969501278283563
673.8000000000001,0.0191782110225359
673.9,0.01920812961355715
674.0,0.019016839265397
674.1,0.01854009181542392
674.2,0.01773509378879543
674.3000000000001,0.01772369911363436
674.4,0.018467017149447904
674.5,0.018768222455335062
674.6,0.018572077951655237
674.7,0.017901839078911887
674.8000000000001,0.016875124262783262
674.9,0.015648812996102657
675.0,0.014339636471388183
675.1,0.013026299180414256
675.2,0.011801200793707679
675.3000000000001,0.010837417767193002
675.4,0.010308081351859188
675.5,0.010129675080586167
675.6,0.010109785979001935
675.7,0.010146696143162043
675.8000000000001,0.010202983444870984
675.9,0.010265305616946574
676.0,0.01032879300345275
676.1,0.010391660983152742
676.2,0.010453276486282142
676.3000000000001,0.01051344090738612
676.4,0.0105721199477307
676.5,0.01062934100046783
676.6,0.010685153894912406
676.7,0.010739615734830019
676.8000000000001,0.010792784961752452
676.9,0.010844718991109394
677.0,0.010895473260356961
677.1,0.010945100854513643
677.2,0.010993652380616883
677.3000000000001,0.01104117595740688
677.4,0.011087717262723201
677.5,0.011133319611766498
677.6,0.011178024052350495
677.7,0.011221869469196668
677.8000000000001,0.011264892692324809
677.9,0.011307128606292672
678.0,0.011348610258101003
678.1,0.011389368962294281
678.2,0.011429434402288292
678.3000000000001,0.011468834727314725
678.4,0.011507596644632884
678.5,0.01154574550684624
678.6,0.0115833053942964
678.7,0.011620299192602266
678.8000000000001,0.011656748665478238
678.9,0.0116926745230094
679.0,0.011728096485589602
679.1,0.011763033343744431
679.2,0.011797503014068296
679.3000000000001,0.011831522591505923
679.4,0.011865108398205123
679.5,0.011898276029161057
679.6,0.011931040394863646
679.7,0.01196341576114983
679.8000000000001,0.01199541578645163
679.9,0.01202705355662003
680.0,0.01205834161749356
680.1,0.01208929200536966
680.2,0.012119916275526306
680.3000000000001,0.012150225528931325
680.4,0.012180230437267165
680.5,0.012209941266389803
680.6,0.012239367898331991
680.7,0.012268519851952892
680.8000000000001,0.012297406302328815
680.9,0.012326036098972771
681.0,0.01235441778296402
681.1,0.012382559603062915
681.2,0.012410469530880654
681.3000000000001,0.012438155275168524
681.4,0.01246562429528641
681.5,0.012492883813905929
681.6,0.012519940828999588
681.7,0.012546802125163476
681.8000000000001,0.012573474284317685
681.9,0.012599963695825367
682.0,0.012626276566068437
682.1,0.012652418927515206
682.2,0.012678396647312688
682.3000000000001,0.012704215435434056
682.4,0.01272988085240954
682.5,0.012755398316667102
682.6,0.012780773111507406
682.7,0.01280601039173586
682.8000000000001,0.012831115189973007
682.9,0.012856092422663036
683.0,0.012880946895798894
683.1,0.012905683310381187
683.2,0.012930306267626928
683.3000000000001,0.012954820273943134
683.4,0.012979229745679213
683.5,0.013003539013671267
683.6,0.013027752327590464
683.7,0.01305187386010686
683.8000000000001,0.01307590771087935
683.9,0.013099857910381684
684.0,0.013123728423573771
684.1,0.013147523153427014
684.2,0.013171245944311696
684.3000000000001,0.013194900585253983
684.4,0.013218490813069523
684.5,0.013242020315380198
684.6,0.013265492733520078
684.7,0.013288911665336132
684.8000000000001,0.013312280667888941
684.9,0.013335603260058114
685.0,0.013358882925056765
685.1,0.013382123112859055
685.2,0.013405327242544297
685.3000000000001,0.013428498704560848
685.4,0.01345164086291259
685.5,0.013474757057270368
685.6,0.013497850605010454
685.7,0.013520924803181601
685.8000000000001,0.013543982930401913
685.9,0.013567028248686271
686.0,0.013590064005204633
686.1,0.013613093433971046
686.2,0.013636119757462654
686.3000000000001,0.013659146188167468
686.4,0.013682175930059102
686.5,0.013705212179995912
686.6,0.013728258129041467
686.7,0.013751316963702255
686.8000000000001,0.013774391867077922
686.9,0.013797486019918204
687.0,0.013820602601579735
687.1,0.0138437447908748
687.2,0.013866915766802606
687.3000000000001,0.013890118709152412
687.4,0.013913356798965965
687.5,0.013936633218844982
687.6,0.01395995115308727
687.7,0.013983313787632599
687.8000000000001,0.014006724309796851
687.9,0.014030185907769836
688.0,0.014053701769848605
688.1,0.014077275083374228
688.2,0.014100909033335276
688.3000000000001,0.014124606800596117
688.4,0.014148371559702168
688.5,0.014172206476207242
688.6,0.014196114703460399
688.7,0.014220099378780405
688.8000000000001,0.01424416361893556
688.9,0.014268310514834376
689.0,0.014292543125318575
689.1,0.014316864469933518
689.2,0.01434127752053218
689.3000000000001,0.01436578519154665
689.4,0.01439039032873537
689.5,0.014415095696183993
689.6,0.014439903961302548
689.7,0.014464817677519769
689.8000000000001,0.014489839264326669
689.9,0.014514970984263603
690.0,0.014540214916376673
690.1,0.014565572925588407
690.2,0.014591046627331128
690.3000000000001,0.014616637346676809
690.4,0.014642346071059749
690.5,0.014668173395524117
690.6,0.014694119459230645
690.7,0.014720183871718523
690.8000000000001,0.014746365627130527
690.9,0.014772663004260146
691.0,0.014799073449854634
691.1,0.014825593442089557
691.2,0.014852218330495786
691.3000000000001,0.014878942147840638
691.4,0.014905757388504814
691.5,0.014932654746710163
691.6,0.014959622806482374
691.7,0.014986647673403481
691.8000000000001,0.015013712535928701
691.9,0.015040797141192013
692.0,0.015067877166656219
692.1,0.015094923464489806
692.2,0.015121901149944857
692.3000000000001,0.015148768497991025
692.4,0.01517547560370943
692.5,0.015201962751124372
692.6,0.015228158421941137
692.7,0.015253976859925461
692.8000000000001,0.015279315088726677
692.9,0.015304049262208004
693.0,0.015328030210538253
693.1,0.015351078041087256
693.2,0.015372975679503392
693.3000000000001,0.015393461333577867
693.4,0.015412220115698162
693.5,0.015428875648450625
693.6,0.01544298378402359
693.7,0.015454033411590186
693.8000000000001,0.015461465488262677
693.9,0.015464734796659826
694.0,0.015463467926528019
694.1,0.015457833038696038
694.2,0.015449363153309126
694.3000000000001,0.01544269230268504
694.4,0.0154488413798155
694.5,0.015489897500058535
694.6,0.015600578003779501
694.7,0.015815442892050273
694.8000000000001,0.01614237938236852
694.9,0.01655493415767952
695.0,0.017014752114210285
695.1,0.017490241669712997
695.2,0.01795705391622184
695.3000000000001,0.01839099375659079
695.4,0.01876203713087666
695.5,0.019033016794089825
695.6,0.019163599758963874
695.7,0.019114219658958678
695.8000000000001,0.018838201954365315
695.9,0.01825992144908376
696.0,0.017548515956212273
696.1,0.018046616558377773
696.2,0.018632448964514735
696.3000000000001,0.0187587611333623
696.4,0.018418092797964702
696.5,0.017655488989579565
696.6,0.016593881512343516
696.7,0.015353583999505434
696.8000000000001,0.013988042127869978
696.9,0.012494049396022125
697.0,0.011257870174410402
697.1,0.011244468545291101
697.2,0.011422766594057013
697.3000000000001,0.011503517543813837
697.4,0.011533946569737734
697.5,0.011543518305063949
697.6,0.011544677203563048
697.7,0.011542437101421662
697.8000000000001,0.011538797023447398
697.9,0.011534550957863718
698.0,0.011530013362888501
698.1,0.011525308205111008
698.2,0.011520483840790272
698.3000000000001,0.011515558623853586
698.4,0.011510538998861423
698.5,0.011505426674200094
698.6,0.011500221464208907
698.7,0.011494922414373972
698.8000000000001,0.011489528246207147
698.9,0.011484037532670681
699.0,0.011478448766912652
699.1,0.011472760388762685
699.2,0.011466970794494989
699.3000000000001,0.011461078339948128
699.4,0.011455081340989711
699.5,0.011448978072900712
699.6,0.011442766769300047
699.7,0.011436445620852748
699.8000000000001,0.011430012773856024
699.9,0.011423466328738618
700.0,0.011416804338485345
700.1,0.01141002480698954
700.2,0.011403125687332188
700.3000000000001,0.01139610487998492
700.4,0.011388960230933375
700.5,0.01138168952971678
700.6,0.01137429050737944
700.7,0.011366760834329397
700.8000000000001,0.011359098118099278
700.9,0.011351299901003996
701.0,0.01134336365768966
701.1,0.011335286792567671
701.2,0.011327066637127597
701.3000000000001,0.011318700447122007
701.4,0.011310185399616007
701.5,0.011301518589893738
701.6,0.011292697028213596
701.7,0.011283717636403357
701.8000000000001,0.011274577244285844
701.9,0.011265272585925086
702.0,0.011255800295682277
702.1,0.011246156904070116
702.2,0.01123633883339323
702.3000000000001,0.01122634239316167
702.4,0.011216163775263419
702.5,0.011205799048880919
702.6,0.011195244155135592
702.7,0.011184494901443064
702.8000000000001,0.011173546955560661
702.9,0.011162395839307351
703.0,0.01115103692193484
703.1,0.011139465413126992
703.2,0.011127676355602988
703.3000000000001,0.01111566461729786
703.4,0.011103424883091968
703.5,0.011090951646058911
703.6,0.011078239198198964
703.7,0.011065281620622624
703.8000000000001,0.01105207277314613
703.9,0.01103860628325782
704.0,0.011024875534411003
704.1,0.011010873653595573
704.2,0.010996593498136741
704.3000000000001,0.010982027641665334
704.4,0.010967168359199555
704.5,0.010952007611273504
704.6,0.010936537027042509
704.7,0.01092074788628986
704.8000000000001,0.010904631100253592
704.9,0.010888177191185516
705.0,0.01087137627054797
705.1,0.010854218015746321
705.2,0.010836691645287588
705.3000000000001,0.010818785892247208
705.4,0.010800488975917382
705.5,0.010781788571501305
705.6,0.010762671777708186
705.7,0.010743125082094365
705.8000000000001,0.010723134323986167
705.9,0.010702684654810588
706.0,0.01068176049565094
706.1,0.010660345491836424
706.2,0.01063842246436793
706.3000000000001,0.010615973357978063
706.4,0.010592979185622194
706.5,0.010569419969200904
706.6,0.010545274676324266
706.7,0.010520521152947186
706.8000000000001,0.010495136051736029
706.9,0.01046909475607384
707.0,0.010442371299680347
707.1,0.010414938281920826
707.2,0.010386766779014288
707.3000000000001,0.010357826251539326
707.4,0.01032808444889166
707.5,0.010297507311693634
707.6,0.010266058873621817
707.7,0.010233701164743708
707.8000000000001,0.010200394119290765
707.9,0.010166095491911676
708.0,0.01013076078794049
708.1,0.010094343215202783
708.2,0.010056793667536265
708.3000000000001,0.010018060753743282
708.4,0.009978090890420668
