sweep_controller,source_csv,selected_for_final,controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,selection_score,pyragas_periodicity_rmse_state,pyragas_periodicity_rmse_x,pyragas_periodicity_rmse_state_norm,pyragas_periodicity_rmse_x_norm,pyragas_x_amplitude_post,pyragas_uncontrolled_x_amplitude_post,pyragas_x_amplitude_ratio,pyragas_x_std_post,pyragas_uncontrolled_x_std_post,pyragas_x_std_ratio,pyragas_spike_interval_cv,pyragas_spike_interval_mean,pyragas_spike_interval_std,pyragas_spike_interval_mean_time,pyragas_delay_time,pyragas_delay_period_mismatch,pyragas_detected_peak_count,pyragas_uncontrolled_detected_peak_count,pyragas_rhythm_type,pyragas_detected_cycle_count,pyragas_cycle_counts_by_window,pyragas_cycle_window_coverage,pyragas_rhythm_interval_mean,pyragas_rhythm_interval_std,pyragas_rhythm_interval_cv,pyragas_empirical_period_steps,pyragas_empirical_period_time,pyragas_empirical_recurrence_error_norm,pyragas_empirical_recurrence_correlation,pyragas_empirical_tail_closure_error_norm,pyragas_control_tail_rms,pyragas_control_decay_ratio,pyragas_noninvasiveness_ratio,pyragas_evaluation_start_idx,pyragas_evaluation_end_idx,pyragas_evaluation_start_time,pyragas_transient_samples_ignored,pyragas_peak_window_coverage,pyragas_peak_counts_by_window,pyragas_peak_amplitude_cv,pyragas_window_amplitude_cv,pyragas_drift_ratio,pyragas_tail_activity_ratio,pyragas_tail_closure_error_norm,pyragas_quality_pass,pyragas_quality_issues,pyragas_paper_style_diagnostics,pyragas_selection_status
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.54,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0409666004896088,0.7081356018434541,1.4253672390023635,1.0410237113057557,0.7081288248907838,1.4253535980467449,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.00017424787567097045,0.03136461762074615,0.009999999999990905,0.0012678869059321533,0.6844148678102987,nan,nan,1.3037759513474485,4.1597550349714325,1.0410237113057557,0.7081288248907838,1.4253535980467449,0.00017424787567097045,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.1514248625235268,0.01230264846249116,0.0033892237502216307,0.013377200145164025,0.005538376655178552,2.893015372922676,2.9622735499736264,0.9766199252423643,0.6119525559989861,0.5440186871140104,1.124874145859513,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.013377200145164025,0.9999103208374178,0.013195124338541185,0.01125839432179014,0.9851428905597177,0.012241737591294937,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",2.510527077705138e-16,0.007034360122438826,0.0001795343950108623,0.9988027184152772,0.013195124338541185,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.605,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0411025223590669,0.7081354636336227,1.4253669608073887,1.0411610773316233,0.7081281513066445,1.4253522422262463,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.0002016835741198413,0.036303043341538416,0.009999999999990905,0.0012865231083320843,0.7667981389356124,nan,nan,1.3044527232784726,4.1597550349714325,1.0411610773316233,0.7081281513066445,1.4253522422262463,0.0002016835741198413,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14744606675184882,0.011748187008363073,0.003305410299266392,0.012766800118378671,0.005401054985181513,2.8982942431730234,2.9622735499736264,0.9784019585898228,0.6119934546741718,0.5440186871140104,1.1249493246652313,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.012766800118378671,0.9999182951064752,0.012559750549672831,0.012018706080511952,0.9764237650375229,0.013060774237098052,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",1.7752107209977497e-16,0.007841163832869298,0.00015351827260954716,0.9988378863864297,0.012559750549672831,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.67,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0412119886357118,0.7081348044280144,1.4253656339286447,1.0412721808602547,0.7081270649023329,1.4253500554627083,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.00023184273986740154,0.04173169317609433,0.009999999999990905,0.0012981826909857592,0.8491814100609262,nan,nan,1.3050083536095496,4.1597550349714325,1.0412721808602547,0.7081270649023329,1.4253500554627083,0.00023184273986740154,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14469508683835655,0.011304797406424476,0.0032447272638696082,0.012279168060075393,0.005301634871590016,2.903051841263194,2.9622735499736264,0.9800080216390009,0.6120239025243321,0.5440186871140104,1.1250052930554386,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.012279168060075393,0.9999244001920403,0.012005146840764645,0.012728013538133012,0.9605304618634046,0.013825052469921429,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",3.0747551629090805e-16,0.008601054307937065,0.00013371971937486553,0.9988639262853262,0.012005146840764645,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.7350000000000001,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0413022629412174,0.7081339228057544,1.4253638593596452,1.0413642749362098,0.7081258414182886,1.4253475927789092,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.000266194064900352,0.04791493168201978,0.009999999999990905,0.0013046179262997729,0.9315646811862399,nan,nan,1.3054760457954608,4.1597550349714325,1.0413642749362098,0.7081258414182886,1.4253475927789092,0.000266194064900352,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14320087826781563,0.01097580017892093,0.0032165133834760615,0.011917192175270822,0.00525533491156494,2.905557209689743,2.9622735499736264,0.9808537802714444,0.6120472696036501,0.5440186871140104,1.1250482457698792,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.011917192175270822,0.9999287778857795,0.011532975951936397,0.013411303528736805,0.9368572252325458,0.014561588118175563,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",1.5373775814545402e-16,0.00909638571577068,0.00011833655561454661,0.9988836714923106,0.011532975951936397,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.8,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0413783715642861,0.7081330275546621,1.425362057357918,1.0414423977640475,0.7081246699346722,1.4253452347639137,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.0003072275251498646,0.05530095452692533,0.009999999999990905,0.0013072027508936226,1.0139479523115538,nan,nan,1.3058791568025485,4.1597550349714325,1.0414423977640475,0.7081246699346722,1.4253452347639137,0.0003072275251498646,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14318278943574103,0.010781840271704498,0.0032374418012065544,0.011702794853636803,0.005289369477505441,2.908539493668097,2.9622735499736264,0.9818605353627764,0.6120657320262279,0.5440186871140104,1.1250821828808923,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.011702794853636803,0.9999313053921165,0.011148588607648896,0.01409807387409905,0.9035742709822006,0.015302291837227809,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",3.07475516290908e-16,0.009650989986468328,0.00010603830177892224,0.9988989783788365,0.011148588607648896,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",quality_pass
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.683,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0412313926313892,0.708134638346192,1.425365299631671,1.0412919342442915,0.7081268242967348,1.4253495711609216,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.00023831722564090764,0.04289710061532436,0.009999999999990905,0.0012998638953282877,0.865658064285989,nan,nan,1.3051080642492803,4.1597550349714325,1.0412919342442915,0.7081268242967348,1.4253495711609216,0.00023831722564090764,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.1442922550710174,0.0112295125698433,0.0032361087605336882,0.012196375856687544,0.0052875083450068345,2.904199619542992,2.9622735499736264,0.9803954869626571,0.6120290596968325,0.5440186871140104,1.125014772826304,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.012196375856687544,0.9999254131664823,0.011904027035341483,0.01286590929604022,0.9564578380276009,0.013973666669553981,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",1.7752107209977497e-16,0.008744839315233647,0.0001303159135187429,0.9988683084602993,0.011904027035341483,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.6936363636363637,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0412467345646228,0.7081344973355341,1.425365015799067,1.0413075674143668,0.7081266247259964,1.4253491694559495,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.0002437476224738938,0.04387457204526098,0.009999999999990905,0.0013010587138468268,0.8791389631974039,nan,nan,1.3051872006903926,4.1597550349714325,1.0413075674143668,0.7081266247259964,1.4253491694559495,0.0002437476224738938,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14400025797490637,0.011171341080799735,0.0032300738559266676,0.012132395368908134,0.0052776131446955095,2.9040602459545077,2.9622735499736264,0.9803484374292047,0.6120330852922009,0.5440186871140104,1.1250221725635994,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.012132395368908134,0.9999261912542136,0.011823753272961375,0.012978097086569046,0.9528900448757451,0.014094583976220204,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",1.7752107209977497e-16,0.008724386067273656,0.00012769806241310104,0.9988717208142525,0.011823753272961375,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.7042727272727273,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0412616209164138,0.7081343527276559,1.4253647247258154,1.0413227498561743,0.7081264236346794,1.4253487646902878,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.00024930762144719133,0.04487537186045362,0.009999999999990905,0.0013021368516486444,0.8926198621088187,nan,nan,1.3052642535106045,4.159755034971433,1.0413227498561743,0.7081264236346794,1.4253487646902878,0.00024930762144719133,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14374277328147692,0.011116317009742246,0.0032250156811715397,0.012071865473386184,0.0052693153499152,2.9048474774478743,2.9622735499736264,0.980614189892671,0.612036947309187,0.5440186871140104,1.1250292716156678,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.012071865473386184,0.9999269235707573,0.011745710511848731,0.013089840080686447,0.9491030426523546,0.014215030786158673,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",1.7752107209977497e-16,0.00883861899237617,0.00012514000094861885,0.9988749867680522,0.011745710511848731,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.7149090909090909,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.041276073666986,0.7081342054189893,1.4253644282162954,1.0413375035859207,0.7081262218323835,1.425348358493536,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.00025500726532974176,0.04590130775931177,0.009999999999990905,0.0013030911939707743,0.9061007610202337,nan,nan,1.305339323741887,4.1597550349714325,1.0413375035859207,0.7081262218323835,1.425348358493536,0.00025500726532974176,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14352059797222233,0.011064515679741796,0.003220998593315636,0.012014865818057168,0.005262719993829973,2.9057712434401846,2.9622735499736264,0.9809260334738684,0.6120406552299843,0.5440186871140104,1.1250360874124137,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.012014865818057168,0.9999276097738067,0.011669917567923937,0.013201261353322167,0.9450891849321539,0.014335140224860796,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",1.255263538852569e-16,0.008999037465908398,0.00012267229841683163,0.9988781144402417,0.011669917567923937,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.7255454545454546,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0412901136071249,0.7081340562665196,1.4253641279954854,1.0413518494515177,0.7081260200915124,1.4253479524204227,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.0002608575640086441,0.046954361521513235,0.009999999999990905,0.001303945466648086,0.9195816599316489,nan,nan,1.3054125061960915,4.1597550349714325,1.0413518494515177,0.7081260200915124,1.4253479524204227,0.0002608575640086441,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14333470689795605,0.011016028692370458,0.0032180946762094117,0.011961493832953004,0.005257944739823849,2.905780796044417,2.9622735499736264,0.9809292582281227,0.6120442179309066,0.5440186871140104,1.1250426362700297,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.011961493832953004,0.9999282492894701,0.01159639726024042,0.013312488940425382,0.9408398478484143,0.014455050799971017,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",1.984745923268691e-16,0.009063835010050559,0.00012033387994944708,0.9988811114334504,0.01159639726024042,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.7361818181818183,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0413037604311142,0.7081339060946795,1.425363825722841,1.0413658072276368,0.7081258191540953,1.425347547964538,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.00026687062385772345,0.04803671229434653,0.009999999999990905,0.001304695584493465,0.9330625588430639,nan,nan,1.3054838914926676,4.1597550349714325,1.0413658072276368,0.7081258191540953,1.425347547964538,0.00026687062385772345,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14318627779758952,0.010970966243530852,0.003216385185769031,0.011911867231432966,0.005255122242017242,2.9057505911064183,2.9622735499736264,0.9809190616890492,0.6120476437355684,0.5440186871140104,1.125048933488752,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.011911867231432966,0.9999288412838574,0.01152517718220945,0.013423656906132621,0.9363454201079944,0.014574907558433811,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",1.2552635388525686e-16,0.00912195056390147,0.00011808246613247088,0.9988839848735367,0.01152517718220945,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.7468181818181818,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0413170328236492,0.7081337557023376,1.4253635230063604,1.0413793957050324,0.7081256197386872,1.4253471465722214,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.0002730597991501547,0.04915076384698315,0.009999999999990905,0.0013053356676873485,0.9465434577544788,nan,nan,1.305553567128519,4.1597550349714325,1.0413793957050324,0.7081256197386872,1.4253471465722214,0.0002730597991501547,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14307672108437974,0.010929459878085468,0.0032159622838195037,0.011866126988051381,0.005254402977276061,2.9069838319571177,2.9622735499736264,0.9813353773431893,0.6120509404641615,0.5440186871140104,1.1250549934434395,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.011866126988051381,0.9999293846285924,0.011456290622955828,0.013534906631559079,0.9315953054834863,0.01469486348392475,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",1.7752107209977492e-16,0.009252412873472365,0.00011586177028910391,0.9988867414455302,0.011456290622955828,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.7574545454545455,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0413299485415544,0.7081336058700172,1.4253632214171161,1.0413926327750451,0.7081254225474852,1.4253467496568872,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.0002794398699597619,0.050299176592711395,0.009999999999990905,0.0013058855350499997,0.9600243566658937,nan,nan,1.3056216176361635,4.1597550349714325,1.0413926327750451,0.7081254225474852,1.4253467496568872,0.0002794398699597619,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14300771536934012,0.010891665772785398,0.0032169311316190196,0.011824440890009226,0.005255958664862618,2.907337142667963,2.9622735499736264,0.9814546474594986,0.612054115479446,0.5440186871140104,1.1250608296681128,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.011824440890009226,0.999929877858958,0.011389777680892447,0.013646388383317103,0.9265779423236238,0.014815081197572934,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",2.806854602551292e-16,0.009316970693352404,0.00011375448876341414,0.9988893874267476,0.011389777680892447,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,True,pyragas,0.7680909090909092,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0413425244911119,0.7081334573675129,1.4253629225045858,1.041405535510176,0.7081252282738323,1.425346358614127,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.00028602725205425264,0.05148490536971865,0.009999999999990905,0.0013063403876743564,0.9735052555773087,nan,nan,1.305688124632461,4.1597550349714325,1.041405535510176,0.7081252282738323,1.425346358614127,0.00028602725205425264,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14298124991590613,0.010857768657682572,0.003219412433805689,0.011787007781571218,0.005259986421963831,2.90686647539321,2.9622735499736264,0.9812957602848968,0.6120571757300681,0.5440186871140104,1.12506645493558,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.011787007781571218,0.999930319123045,0.011325686625876593,0.013758263239087642,0.9212808458603793,0.014935735045826971,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",2.5105270777051373e-16,0.009283329658921945,0.00011175280168927357,0.9988919287174174,0.011325686625876593,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",quality_pass
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.7787272727272728,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0413547768017983,0.708133310962105,1.4253626278131857,1.041418120241647,0.7081250376102987,1.4253459748379775,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.0002928402456285787,0.052711244213096226,0.009999999999990905,0.0013067055562514917,0.9869861544887237,nan,nan,1.3057531668411255,4.1597550349714325,1.041418120241647,0.7081250376102987,1.4253459748379775,0.0002928402456285787,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14299967549923862,0.010827986511958109,0.0032235455491478305,0.011754062648752448,0.005266713845219189,2.907579364538077,2.9622735499736264,0.9815364163663967,0.612060127791825,0.5440186871140104,1.1250718813332878,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.011754062648752448,0.999930706119854,0.011264075585898507,0.013870705473802217,0.9156906806429739,0.01505701368776285,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",3.07475516290908e-16,0.009376910940683051,0.00010977572664090073,0.9988943708691813,0.011264075585898507,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
