record_id,family,model_type,seed,current,window,warmup_start,warmup_stop,forecast_start,forecast_stop,aggregate_nrmse_value,numerical_failure,failure_step,failure_reason,raw_arrays_path,raw_arrays_sha256,sample_count,dt,rmse_state,nrmse_state,r2_macro,r2_macro_defined,r2_macro_state_count,correlation_macro,correlation_macro_defined,correlation_macro_state_count,collapse_std_ratio_threshold,prediction_collapse_any,prediction_collapse_state_count,prediction_collapse_defined_state_count,valid_prediction_threshold,valid_prediction_steps,valid_prediction_time,divergence_threshold,diverged,divergence_index,divergence_time,divergence_reason,rmse_x,nrmse_x,r2_x,r2_x_defined,correlation_x,correlation_x_defined,prediction_std_x,target_std_x,prediction_target_std_ratio_x,prediction_target_std_ratio_x_defined,prediction_collapsed_x,prediction_collapse_x_defined,rmse_y,nrmse_y,r2_y,r2_y_defined,correlation_y,correlation_y_defined,prediction_std_y,target_std_y,prediction_target_std_ratio_y,prediction_target_std_ratio_y_defined,prediction_collapsed_y,prediction_collapse_y_defined,rmse_z,nrmse_z,r2_z,r2_z_defined,correlation_z,correlation_z_defined,prediction_std_z,target_std_z,prediction_target_std_ratio_z,prediction_target_std_ratio_z_defined,prediction_collapsed_z,prediction_collapse_z_defined
known_short__ordinary_baseline__seed_456__I_3p20__window_1,known_short,ordinary_baseline,456,3.2,1,70000,72000,72000,80000,0.677457679255143,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_456__I_3p20__window_1.npz,f669b137719df1c73a0989322b57faa058afd21b37016e917637612535b9c301,8000,0.01,0.9217764137392713,0.677457679255143,-0.05394853501876584,1,3,0.5068674415252704,1,3,0.05,0,0,3,0.4,1371,13.71,5.0,0,,,,0.5677110080168145,1.0682301730793313,0.0032960199330016593,1,0.23848277754039654,1,0.1192476898260432,0.5686489205878955,0.20970353676704323,1,0,1,1.4855370802182972,0.45608894828698904,-0.03733999451898651,1,0.3154083032019192,1,0.4613179934032668,1.4585554199448227,0.3162841720616406,1,0,1,0.14106404733711397,0.16647489335830318,-0.12780163047031268,1,0.9667112438334955,1,0.058287463723486956,0.13283116485563182,0.43880864695297195,1,0,1
known_short__ordinary_baseline__seed_456__I_3p20__window_2,known_short,ordinary_baseline,456,3.2,2,80000,82000,82000,90000,0.7921754977895784,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_456__I_3p20__window_2.npz,6ed24f3983d5d11bade468ec1fbc3984f4bcb2717c61e75d73460956358e75f3,8000,0.01,1.5113486880560376,0.7921754977895784,-0.9390490555058434,1,3,0.16510293654911062,1,3,0.05,0,0,3,0.4,403,4.03,5.0,0,,,,0.586754742762866,1.1040637077062523,-0.039229366873236415,1,0.11110029529665164,1,0.16931762271485334,0.5755736497770655,0.29417194963743465,1,0,1,2.5435380055647614,0.7809159322469014,-0.3074947368908787,1,0.11430744344201765,1,0.6685497937828936,2.224427505444767,0.30054914900417007,1,0,1,0.1966160134858702,0.23203382077485069,-2.470423062753415,1,0.26990107090866255,1,0.04283998194240369,0.10554257259200178,0.4059023850784,1,0,1
known_short__ordinary_baseline__seed_456__I_3p20__window_3,known_short,ordinary_baseline,456,3.2,3,89999,91999,91999,99999,0.5256683685759701,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_456__I_3p20__window_3.npz,084119d4f63fdffbff90fe4388f1fff6ab2754b9f648f0532cacfbd3a1e34c80,8000,0.01,0.7305000487809076,0.5256683685759701,-1.4019209078862989,1,3,0.08788526349246335,1,3,0.05,0,0,3,0.4,592,5.92,5.0,0,,,,0.4386987866528832,0.8254750642108781,-0.039044217322356634,1,-0.02259559981659708,1,0.057193997835424434,0.43037736118865666,0.132892672787111,1,0,1,1.1819589104509671,0.3628845106355741,-0.07243023928298586,1,-0.055147236372228375,1,0.19885113848552877,1.141347398827349,0.17422490180451086,1,0,1,0.10680576951445805,0.1260454341528942,-4.094288267053554,1,0.3413986266662155,1,0.030113929603000657,0.04732089555773429,0.6363770010704866,1,0,1
known_short__ordinary_baseline__seed_456__I_3p50__window_1,known_short,ordinary_baseline,456,3.5,1,70000,72000,72000,80000,0.516881725728028,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_456__I_3p50__window_1.npz,e0fb8d82e4262e977003fd023bf7930ae5d99a59a4acfc2b4786226251cd7087,8000,0.01,0.7122055365182989,0.516881725728028,-0.30038152484227365,1,3,-0.1607736494953356,1,3,0.05,0,0,3,0.4,818,8.18,5.0,0,,,,0.4362358082771975,0.8208406150291712,-0.06745668546353367,1,-0.11321941754357764,1,0.06500256200396755,0.42222717433942675,0.15395163067290465,1,0,1,1.153125349057651,0.35403204315673137,-0.18509813349444015,1,-0.2293875135746662,1,0.22868193970140407,1.0592521696757717,0.21588998941715806,1,0,1,0.041357317120157173,0.04880729772845706,-0.6485897555688471,1,-0.13971401736776295,1,0.006396700426127829,0.032210395663296615,0.19859117823308198,1,0,1
known_short__ordinary_baseline__seed_456__I_3p50__window_2,known_short,ordinary_baseline,456,3.5,2,80000,82000,82000,90000,0.5125840804858287,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_456__I_3p50__window_2.npz,21dda4b52e16624f7839cf224abd59e814545ff2b9c2995d21ef5664c7060dfd,8000,0.01,0.7259511915543794,0.5125840804858287,-0.07234966463596242,1,3,-0.04575118604105305,1,3,0.05,0,0,3,0.4,1452,14.52,5.0,0,,,,0.4301402454421625,0.8093709340641476,-0.02494341726639271,1,-0.012256177735253272,1,0.06036919539346889,0.42487397838354796,0.14208729756325908,1,0,1,1.1810143043021106,0.3625944980665745,-0.07819472709606212,1,-0.11198583472851059,1,0.21173912404309528,1.137382537062808,0.1861635088840851,1,0,1,0.03464072520074307,0.040880799484410944,-0.1139108495454324,1,-0.013011545659395276,1,0.008195674842178223,0.03282175190244718,0.24970254075825718,1,0,1
known_short__ordinary_baseline__seed_456__I_3p50__window_3,known_short,ordinary_baseline,456,3.5,3,89999,91999,91999,99999,0.5768035185750214,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_456__I_3p50__window_3.npz,a503fdbf23e77df4eb072c240cc057cf5cb3ae55f15d29491b6ddb4785410ca2,8000,0.01,0.7489139204972837,0.5768035185750214,-0.00031944014567197865,1,3,0.18918037843669439,1,3,0.05,0,0,3,0.4,1037,10.370000000000001,5.0,0,,,,0.49305247224870985,0.92774936601517,0.024824973951993456,1,0.20325509777560924,1,0.046010081915511196,0.4992888360532851,0.09215123310027486,1,0,1,1.1992530480061947,0.36819414922630833,0.035123976561844183,1,0.19856499624436694,1,0.16317753063732882,1.220885887462339,0.13365502240057828,1,0,1,0.0361603014523562,0.04267410755413133,-0.060907270950853576,1,0.16572104129010698,1,0.009393117188544403,0.03510696848489418,0.26755705758490855,1,0,1
known_short__ordinary_baseline__seed_789__I_1p67__window_1,known_short,ordinary_baseline,789,1.67,1,70000,72000,72000,80000,0.8115683316270946,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_789__I_1p67__window_1.npz,d58cccc7a4fc800c88b81617340d858bc5e0b389d88ad9b629bdb2ce5a0d4b9e,8000,0.01,1.8491817307531964,0.8115683316270946,-0.05425307307823293,1,3,0.3897034748808304,1,3,0.05,0,0,3,0.4,2229,22.29,5.0,0,,,,0.5276281321556557,0.9928084588373333,-0.039865582768037866,1,0.12860905240824833,1,0.07444807698491376,0.5174153887041466,0.1438845434639411,1,0,1,3.1530747068349156,0.9680556251745117,-0.4258818367854491,1,0.07830755139040126,1,0.4953859413608595,2.640538428611761,0.18760792722918415,1,0,1,0.19531427835678888,0.23049759506117382,0.30298820031878815,1,0.9621938208438418,1,0.10208435811172628,0.23394508647592013,0.4363603427175795,1,0,1
known_short__ordinary_baseline__seed_789__I_1p67__window_2,known_short,ordinary_baseline,789,1.67,2,80000,82000,82000,90000,0.5958806201187281,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_789__I_1p67__window_2.npz,80301c13e0b369d8ac7d7de833337e10a99d2f6afcc18b0d88fd0bacacbe8172,8000,0.01,1.4478438377988352,0.5958806201187281,-0.569205392740341,1,3,0.4240158892274942,1,3,0.05,0,0,3,0.4,1470,14.700000000000001,5.0,0,,,,0.3586094000557457,0.6747753277281513,0.1509671686789501,1,0.5201027390402968,1,0.3078079360248287,0.3891879875825995,0.7908978330414193,1,0,1,2.477425682938954,0.760618155707539,0.41636803875115014,1,0.703229610326617,1,2.03156042448825,3.2428816706978933,0.6264676392127014,1,0,1,0.15005538864796722,0.17708590739149097,-2.274951385651123,1,0.04871531831556874,1,0.07965428813363498,0.08291806662436635,0.9606385119238625,1,0,1
known_short__ordinary_baseline__seed_789__I_1p67__window_3,known_short,ordinary_baseline,789,1.67,3,89999,91999,91999,99999,1.3367640287508586,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_789__I_1p67__window_3.npz,5c6c386caac2ec0521a702c12612b32fdc781d100917629f2c19037fa148eb2f,8000,0.01,3.5161271163182937,1.3367640287508586,-3.297682772409834,1,3,-0.2561697455725981,1,3,0.05,0,0,3,0.4,53,0.53,5.0,0,,,,0.6739306238062562,1.268097705955874,-1.6227421849875254,1,0.5059035291179924,1,0.3295028771451289,0.41613801439610565,0.7918115282577569,1,0,1,6.033625501625513,1.8524410773977882,-3.0392831843389345,1,-0.30561398738833234,1,1.354339628639578,3.0021072261439965,0.45112966547138805,1,0,1,0.4802400595083921,0.5667490349400349,-5.231022947903042,1,-0.9687987784474542,1,0.1094530955996748,0.19238832290918725,0.5689175618591975,1,0,1
known_short__ordinary_baseline__seed_789__I_3p20__window_1,known_short,ordinary_baseline,789,3.2,1,70000,72000,72000,80000,0.6673383477576107,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_789__I_3p20__window_1.npz,1d9885c8f60996c651701756c56c3f2181f7b7aa3c7d4f599f95b6f09037609f,8000,0.01,0.8892155011951226,0.6673383477576107,0.05243125456770281,1,3,0.5266670123510261,1,3,0.05,0,0,3,0.4,1378,13.780000000000001,5.0,0,,,,0.562825934897268,1.0590382031680439,0.020375214611127235,1,0.2533081761916379,1,0.11833236936566482,0.5686489205878955,0.2080938960427945,1,0,1,1.4280691167843138,0.4384451591471387,0.04136653953122771,1,0.35743828572389275,1,0.45501636963457387,1.4585554199448227,0.31196371657361305,1,0,1,0.1263257194358064,0.1490816481483003,0.09555200956075349,1,0.9692545751375476,1,0.0670766286081751,0.13283116485563182,0.5049765895004961,1,0,1
known_short__ordinary_baseline__seed_789__I_3p20__window_2,known_short,ordinary_baseline,789,3.2,2,80000,82000,82000,90000,0.7922672147388843,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_789__I_3p20__window_2.npz,4ed37b2a21fd5caeb5df464684863310cc75b410280bf5f251c88bc89513e82e,8000,0.01,1.5204714210224533,0.7922672147388843,-1.0295393113332438,1,3,0.18505696743117767,1,3,0.05,0,0,3,0.4,410,4.1,5.0,0,,,,0.5839762381371408,1.0988355503597704,-0.029410385671254646,1,0.13108536541467739,1,0.16353334440267844,0.5755736497770655,0.284122361171362,1,0,1,2.5598570385895827,0.7859261946688006,-0.32432601498706104,1,0.14783470268811352,1,0.6423175436419152,2.224427505444767,0.28875633935909545,1,0,1,0.20396990393847753,0.24071241856058284,-2.734881533341416,1,0.2762508341907421,1,0.0494839005310026,0.10554257259200178,0.46885251435260716,1,0,1
known_short__ordinary_baseline__seed_789__I_3p20__window_3,known_short,ordinary_baseline,789,3.2,3,89999,91999,91999,99999,0.5261600204008738,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_789__I_3p20__window_3.npz,125380e48c16a237d6d1d3ea721776f62b21c8a972db3bd016a3a635d681117e,8000,0.01,0.7319991214710072,0.5261600204008738,-1.6671029608391459,1,3,0.10942269087159635,1,3,0.05,0,0,3,0.4,589,5.89,5.0,0,,,,0.43824337121767726,0.8246181343604744,-0.036888062918318365,1,0.002584054964676057,1,0.055216978831719846,0.43037736118865666,0.1282989855210237,1,0,1,1.18415627576599,0.36355914477892765,-0.0764214296355108,1,-0.02126281929206992,1,0.17998910898675155,1.141347398827349,0.1576987945753214,1,0,1,0.11482510026456003,0.13550934261596123,-4.887999389963609,1,0.3469468369421829,1,0.03532493438767669,0.04732089555773429,0.7464975878273095,1,0,1
known_short__ordinary_baseline__seed_789__I_3p50__window_1,known_short,ordinary_baseline,789,3.5,1,70000,72000,72000,80000,0.5136281306706364,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_789__I_3p50__window_1.npz,ef9d9f5c9821411ab315235e49528bb2376af2e73b71bf1c774c20daba386423,8000,0.01,0.7055475981546814,0.5136281306706364,-0.3475857044527539,1,3,-0.11762849248213612,1,3,0.05,0,0,3,0.4,1882,18.82,5.0,0,,,,0.43369136403643915,0.8160528760681285,-0.055040634894827356,1,-0.07984607694812482,1,0.06116442313377727,0.42222717433942675,0.1448614083863002,1,0,1,1.1416696098708203,0.3505149070938612,-0.16166834974622857,1,-0.19233085003197897,1,0.2036687541331845,1.0592521696757717,0.192275984854037,1,0,1,0.04352634194518369,0.0513670440511673,-0.8260481287172057,1,-0.08070855046630458,1,0.00829278139236313,0.032210395663296615,0.2574566757592693,1,0,1
known_short__ordinary_baseline__seed_789__I_3p50__window_2,known_short,ordinary_baseline,789,3.5,2,80000,82000,82000,90000,0.5118602504656797,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_789__I_3p50__window_2.npz,1515c7331da89a9e36e81d30199499d0007dbef89b3e84e5b521b1f8e2283816,8000,0.01,0.7225805764666637,0.5118602504656797,-0.10373153058429008,1,3,-0.04348497815976131,1,3,0.05,0,0,3,0.4,1459,14.59,5.0,0,,,,0.4298050260132684,0.8087401703419544,-0.023346509886248423,1,-0.011819761295625566,1,0.056973523509213767,0.42487397838354796,0.1340951115104109,1,0,1,1.1748704331271915,0.3607082094105094,-0.06700593955082668,1,-0.10381847259044127,1,0.1886715802732113,1.137382537062808,0.16588225520011882,1,0,1,0.03626532004484588,0.042798043874656785,-0.22084214231579513,1,-0.014816700593217075,1,0.010558766608047795,0.03282175190244718,0.3217002748491477,1,0,1
known_short__ordinary_baseline__seed_789__I_3p50__window_3,known_short,ordinary_baseline,789,3.5,3,89999,91999,91999,99999,0.5768316830757129,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_789__I_3p50__window_3.npz,5b86f60584ec0fddd589f751deab9f790c451a4baffbe6b70bcc003b5463920e,8000,0.01,0.7488717983768232,0.5768316830757129,0.0038840083493926567,1,3,0.18362792672724104,1,3,0.05,0,0,3,0.4,1037,10.370000000000001,5.0,0,,,,0.4930923478361257,0.9278243976862928,0.02466723313686847,1,0.20264025658189247,1,0.043209647510513996,0.4992888360532851,0.08654238667155494,1,0,1,1.1991642259605697,0.36816687912049034,0.03526689733836008,1,0.2108417307231808,1,0.14280633007628102,1.220885887462339,0.11696943305087243,1,0,1,0.03594449741282086,0.042419429234984304,-0.04828210542705058,1,0.1374017928766499,1,0.012083481280754909,0.03510696848489418,0.3441903930256521,1,0,1
known_short__ordinary_baseline__seed_2026__I_1p67__window_1,known_short,ordinary_baseline,2026,1.67,1,70000,72000,72000,80000,0.8634714328559638,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_2026__I_1p67__window_1.npz,e8f5e50517188e594a43f967d2dae1862360ddb0910296b5c10323c7350be872,8000,0.01,2.010597552649078,0.8634714328559638,-0.2637324632879936,1,3,0.3397484820583703,1,3,0.05,0,0,3,0.4,2029,20.29,5.0,0,,,,0.5448277597669687,1.0251720398154693,-0.10876567469584608,1,0.07507623907679076,1,0.05247045310422524,0.5174153887041466,0.10140876025283307,1,0,1,3.4316611438387903,1.0535871119021585,-0.6889772896245656,1,-0.015378910490594791,1,0.32918814664819396,2.640538428611761,0.1246670539164475,1,0,1,0.2331781769585945,0.2751821805445427,0.0065455744564308915,1,0.9595481175889151,1,0.07665649130394597,0.23394508647592013,0.3276687382439904,1,0,1
known_short__ordinary_baseline__seed_2026__I_1p67__window_2,known_short,ordinary_baseline,2026,1.67,2,80000,82000,82000,90000,0.6642396165070533,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_2026__I_1p67__window_2.npz,27ff46e0205864ab493726524ae68b595e84827d2fc7fc99dd65920ee8382e40,8000,0.01,1.649530650805997,0.6642396165070533,-1.2065417299184051,1,3,0.2706254720859672,1,3,0.05,0,0,3,0.4,900,9.0,5.0,0,,,,0.3849186225394803,0.7242799258256215,0.021819520953438087,1,0.42815946564423296,1,0.28507970361034896,0.3891879875825995,0.7324987222269931,1,0,1,2.8250880497179915,0.8673573043526309,0.24106990995068978,1,0.5864872509899572,1,1.7304624257658874,3.2428816706978933,0.5336187383591701,1,0,1,0.18321918351604174,0.21622372683052568,-3.882514620659343,1,-0.20277030037628854,1,0.07183490314865844,0.08291806662436635,0.8663359635974556,1,0,1
known_short__ordinary_baseline__seed_2026__I_1p67__window_3,known_short,ordinary_baseline,2026,1.67,3,89999,91999,91999,99999,1.2620109541355748,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_2026__I_1p67__window_3.npz,9f98e1588f3f27424c400fc93622adaba8a07d37f52e0e56db15179f3c9a9d9a,8000,0.01,3.330147943252053,1.2620109541355748,-2.6302370605650602,1,3,-0.24862153006040782,1,3,0.05,0,0,3,0.4,53,0.53,5.0,0,,,,0.6387419038266872,1.201885052152444,-1.356004065996081,1,0.4813723551707078,1,0.3664111310183218,0.41613801439610565,0.8805038673288551,1,0,1,5.716640442313413,1.7551204623491823,-2.6260129855076393,1,-0.2889884911559413,1,1.5534893673619805,3.0021072261439965,0.5174663162705658,1,0,1,0.4262473524142609,0.5030302467349783,-3.90869413019146,1,-0.9382484541959899,1,0.08464320362116254,0.19238832290918725,0.439960192704193,1,0,1
known_short__ordinary_baseline__seed_2026__I_3p20__window_1,known_short,ordinary_baseline,2026,3.2,1,70000,72000,72000,80000,0.6795843853652143,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_2026__I_3p20__window_1.npz,e0be76d76e8d9484f73d2491f3db0084b2339f9911ce69f9ae73f340ea56ce1a,8000,0.01,0.9264523520805177,0.6795843853652143,-0.07393628804566037,1,3,0.5062375840646691,1,3,0.05,0,0,3,0.4,1367,13.67,5.0,0,,,,0.5690388460103268,1.070728691849624,-0.0013718802418194453,1,0.23752747371691837,1,0.11707113434502692,0.5686489205878955,0.20587594578390014,1,0,1,1.493471799604204,0.45852506238192453,-0.04845110585367074,1,0.31477362229609696,1,0.457566638663844,1.4585554199448227,0.3137122062054754,1,0,1,0.1438007564124201,0.16970458483578849,-0.1719858780414909,1,0.9664116561809921,1,0.056734523604445,0.13283116485563182,0.4271175643615502,1,0,1
known_short__ordinary_baseline__seed_2026__I_3p20__window_2,known_short,ordinary_baseline,2026,3.2,2,80000,82000,82000,90000,0.7907963957840382,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_2026__I_3p20__window_2.npz,efbe118a95e0def650f5b6a8d6dbf9021e394812224959594ff1b22f6df96f0c,8000,0.01,1.5082631028946005,0.7907963957840382,-0.923024953382756,1,3,0.16687209794228472,1,3,0.05,0,0,3,0.4,404,4.04,5.0,0,,,,0.5859285431988088,1.102509094019271,-0.036304784285216884,1,0.11173115629137417,1,0.16729289849980375,0.5755736497770655,0.29065419962258626,1,0,1,2.5383155462355442,0.7793125350549743,-0.30213108357828733,1,0.11658691776734072,1,0.6672609308583618,2.224427505444767,0.2999697356848432,1,0,1,0.19548578634677155,0.23069999797588897,-2.4306389922847638,1,0.2722982197681393,1,0.04195417305853996,0.10554257259200178,0.3975094791437681,1,0,1
known_short__ordinary_baseline__seed_2026__I_3p20__window_3,known_short,ordinary_baseline,2026,3.2,3,89999,91999,91999,99999,0.5252717499115366,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_2026__I_3p20__window_3.npz,ae42a293708ff92b1788b7e8a50dba5499c75ec9ecc15794576d2bbe18950014,8000,0.01,0.7302434965607182,0.5252717499115366,-1.3833709757284585,1,3,0.09000352124463913,1,3,0.05,0,0,3,0.4,592,5.92,5.0,0,,,,0.4383716618176565,0.824859531634588,-0.03749522538054939,1,-0.021373902092803283,1,0.056647468831449575,0.43037736118865666,0.13162278953287707,1,0,1,1.1816553725183403,0.36279131855151325,-0.07187949008831551,1,-0.05160452092217787,1,0.19904714038908583,1.141347398827349,0.1743966303279722,1,0,1,0.10624292692427419,0.12538120282005527,-4.04073821171651,1,0.34298898674889855,1,0.029829717912949968,0.04732089555773429,0.6303709505361315,1,0,1
known_short__ordinary_baseline__seed_2026__I_3p50__window_1,known_short,ordinary_baseline,2026,3.5,1,70000,72000,72000,80000,0.5174963830845745,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_2026__I_3p50__window_1.npz,12050eb43275f412b135e48537fc6cd9331f61097ceb55b3dbb75614c25fe7d6,8000,0.01,0.7147246046089443,0.5174963830845745,-0.32348888365443995,1,3,-0.157315050590368,1,3,0.05,0,0,3,0.4,780,7.8,5.0,0,,,,0.4365057357380384,0.8213485224928994,-0.06877810388630579,1,-0.11394111257107478,1,0.06535848232551791,0.42222717433942675,0.15479458996870837,1,0,1,1.1576636999901517,0.3554254056862345,-0.19444486250411464,1,-0.2277959247266681,1,0.23226430657282002,1.0592521696757717,0.21927196679135827,1,0,1,0.04208659754766263,0.049667948501557,-0.7072436845728993,1,-0.1302081144733611,1,0.006932243488537244,0.032210395663296615,0.21521758257805126,1,0,1
known_short__ordinary_baseline__seed_2026__I_3p50__window_2,known_short,ordinary_baseline,2026,3.5,2,80000,82000,82000,90000,0.5132455680835949,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_2026__I_3p50__window_2.npz,cf098d9a059bcfe3005a10bd53e298c6d6da9c5dc6ca1e61d811a55c760dd258,8000,0.01,0.727421199207883,0.5132455680835949,-0.0826404699848698,1,3,-0.05081217444499107,1,3,0.05,0,0,3,0.4,1451,14.51,5.0,0,,,,0.43061151457237884,0.8102576949291435,-0.02719053923532,1,-0.01866705179009997,1,0.06066383875965246,0.42487397838354796,0.14278078170484987,1,0,1,1.1835424317694079,0.36337068266206585,-0.08281572311417262,1,-0.11589478968271896,1,0.21491351792657956,1.137382537062808,0.18895447303206814,1,0,1,0.03501198209390142,0.04131893345875621,-0.1379151476051168,1,-0.0178746818621543,1,0.008719733173106746,0.03282175190244718,0.2656693402297214,1,0,1
known_short__ordinary_baseline__seed_2026__I_3p50__window_3,known_short,ordinary_baseline,2026,3.5,3,89999,91999,91999,99999,0.576672490747185,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_2026__I_3p50__window_3.npz,e1a4dda96c904ca6236a481b9220821f9a59ccb912cdca16ab4ff053485a726a,8000,0.01,0.7486782746325075,0.576672490747185,0.001752987071479712,1,3,0.18759210285840536,1,3,0.05,0,0,3,0.4,1038,10.38,5.0,0,,,,0.4929508463928268,0.9275581423043614,0.025226930290894845,1,0.20350715615876422,1,0.046268340109595636,0.4992888360532851,0.09266848519051964,1,0,1,1.1988560182377543,0.3680722533194764,0.035762742653805524,1,0.19974652410315666,1,0.1654593252427039,1.220885887462339,0.13552398872151586,1,0,1,0.0360719738278867,0.04256986886155372,-0.05573071173026123,1,0.15952262831329517,1,0.009902275892585011,0.03510696848489418,0.2820601242413101,1,0,1
