record_id,family,model_type,seed,current,window,warmup_start,warmup_stop,forecast_start,forecast_stop,aggregate_nrmse_value,numerical_failure,failure_step,failure_reason,raw_arrays_path,raw_arrays_sha256,sample_count,dt,rmse_state,nrmse_state,r2_macro,r2_macro_defined,r2_macro_state_count,correlation_macro,correlation_macro_defined,correlation_macro_state_count,collapse_std_ratio_threshold,prediction_collapse_any,prediction_collapse_state_count,prediction_collapse_defined_state_count,valid_prediction_threshold,valid_prediction_steps,valid_prediction_time,divergence_threshold,diverged,divergence_index,divergence_time,divergence_reason,rmse_x,nrmse_x,r2_x,r2_x_defined,correlation_x,correlation_x_defined,prediction_std_x,target_std_x,prediction_target_std_ratio_x,prediction_target_std_ratio_x_defined,prediction_collapsed_x,prediction_collapse_x_defined,rmse_y,nrmse_y,r2_y,r2_y_defined,correlation_y,correlation_y_defined,prediction_std_y,target_std_y,prediction_target_std_ratio_y,prediction_target_std_ratio_y_defined,prediction_collapsed_y,prediction_collapse_y_defined,rmse_z,nrmse_z,r2_z,r2_z_defined,correlation_z,correlation_z_defined,prediction_std_z,target_std_z,prediction_target_std_ratio_z,prediction_target_std_ratio_z_defined,prediction_collapsed_z,prediction_collapse_z_defined
unseen_short__ordinary_baseline__seed_789__I_3p29__window_1,unseen_short,ordinary_baseline,789,3.29,1,70000,72000,72000,80000,0.593462120829305,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_789__I_3p29__window_1.npz,9eb943cbd1f6183f6953434b5f5ea1e9a851274385e99511eea5c5f07cf92715,8000,0.01,0.8858636823661373,0.593462120829305,-0.06923870031013475,1,3,0.37812794344914097,1,3,0.05,0,0,3,0.4,163,1.6300000000000001,5.0,0,,,,0.4906070701036065,0.9231479890472667,0.12334672287526494,1,0.38019432643308926,1,0.1355476912103351,0.5239862276031508,0.25868559910508615,1,0,1,1.4524435170668395,0.4459285769211002,0.03564932016041533,1,0.27889142540188344,1,0.5256261821705116,1.4790462578320733,0.35538184109329574,1,0,1,0.06305492606244026,0.07441344758012365,-0.36671214396608454,1,0.47529807851245026,1,0.0402720266493793,0.053936218443747255,0.7466601814396941,1,0,1
unseen_short__ordinary_baseline__seed_789__I_3p29__window_2,unseen_short,ordinary_baseline,789,3.29,2,80000,82000,82000,90000,0.6636756717122132,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_789__I_3p29__window_2.npz,22f56be49d8cbca40bc80246f34b0b41e446722b002340661ef989857ecaf66d,8000,0.01,0.8807205227181057,0.6636756717122132,0.07605868241719893,1,3,0.5115434119216776,1,3,0.05,0,0,3,0.4,1492,14.92,5.0,0,,,,0.5616416173575854,1.056809738839307,0.020432503346388575,1,0.24608462922613067,1,0.12172089108167267,0.567468943237962,0.21449789020547388,1,0,1,1.4142350622738835,0.43419783374797744,0.05992898319556339,1,0.33073273735417075,1,0.4622668252531644,1.4586169923688963,0.3169213218217146,1,0,1,0.10725576766636734,0.12657649359549947,0.14781456070964483,1,0.9578128691847314,1,0.05578842609658054,0.11618594666467928,0.48016500874748486,1,0,1
unseen_short__ordinary_baseline__seed_789__I_3p29__window_3,unseen_short,ordinary_baseline,789,3.29,3,89999,91999,91999,99999,0.6925382174845005,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_789__I_3p29__window_3.npz,880d071c49adcfc399de3753739398504b8e265cb8108fd2313df2f680701ce0,8000,0.01,1.1561682904861594,0.6925382174845005,-0.6389098108743092,1,3,0.20698386259805626,1,3,0.05,0,0,3,0.4,463,4.63,5.0,0,,,,0.547517512150151,1.0302331970120948,-0.01453618719493166,1,0.09082547959634021,1,0.12009039547526146,0.5435809687615815,0.2209245767909398,1,0,1,1.920694193333231,0.5896906958993936,-0.1844020378192337,1,0.08634161807633065,1,0.441972381450191,1.7648534589078526,0.2504300735108611,1,0,1,0.1460607317590002,0.17237166522881908,-1.7177912076087622,1,0.4437844901214979,1,0.03773356123707289,0.08859830787706391,0.4258948296104112,1,0,1
unseen_short__ordinary_baseline__seed_789__I_3p34__window_1,unseen_short,ordinary_baseline,789,3.34,1,70000,72000,72000,80000,0.5504836124461504,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_789__I_3p34__window_1.npz,9ace4a78622b9cd49513954e9e3be723b93819ea70d5d4ee57b3407dce7f1816,8000,0.01,0.8644591127854699,0.5504836124461504,-0.19247470879041217,1,3,0.044384744577344586,1,3,0.05,0,0,3,0.4,1133,11.33,5.0,0,,,,0.4483196506970322,0.8435781080446677,-0.0256367549950276,1,0.12549886843197344,1,0.04943955159235764,0.44268110695206025,0.11168209082325181,1,0,1,1.4272184409126654,0.43818398501099654,-0.15478119819659208,1,0.028755510989281384,1,0.16134660221947703,1.3281300296906018,0.12148404042717412,1,0,1,0.06265529308235829,0.07394182593734891,-0.39700617317961684,1,-0.021100145689221066,1,0.031566435728423624,0.053010097525212456,0.5954796765542663,1,0,1
unseen_short__ordinary_baseline__seed_789__I_3p34__window_2,unseen_short,ordinary_baseline,789,3.34,2,80000,82000,82000,90000,0.5956493868583793,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_789__I_3p34__window_2.npz,1e90481e28116836ac1e73f0d86b3396eceda24a8254dd8d56e59b9eb0c313aa,8000,0.01,0.8760777360089664,0.5956493868583793,-0.3434994900724676,1,3,0.17602891692949854,1,3,0.05,0,0,3,0.4,50,0.5,5.0,0,,,,0.49376992109842427,0.9290993495421465,0.07090937947821863,1,0.31325244003032016,1,0.23442650697211684,0.512266071644473,0.4576264561491697,1,0,1,1.432917035659445,0.43993356509175013,-0.2769379103900387,1,0.1430162281151651,1,0.8480788295425705,1.2680493494798788,0.6688058551431225,1,0,1,0.07400427370904698,0.0873351772215239,-0.8244699393055828,1,0.07181808264301041,1,0.03392575637432228,0.054788378157575895,0.6192144669212329,1,0,1
unseen_short__ordinary_baseline__seed_789__I_3p34__window_3,unseen_short,ordinary_baseline,789,3.34,3,89999,91999,91999,99999,0.49982389051078474,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_789__I_3p34__window_3.npz,5dfbfe44e96062519f7c8f6236818dc4e14970f13300cbee1977eb1f5651ed17,8000,0.01,0.6736279048867195,0.49982389051078474,-0.27439782464002666,1,3,0.13158293146693634,1,3,0.05,0,0,3,0.4,1036,10.36,5.0,0,,,,0.42346352847112123,0.7968077277411066,0.009060906035225802,1,0.1815894992718,1,0.04139687496711097,0.42539514670680795,0.09731393338072716,1,0,1,1.08608215629197,0.3334484712718703,-0.006482833146506772,1,0.16074763006074588,1,0.1379755744371344,1.0825787364824913,0.12745084471679524,1,0,1,0.04927324390771263,0.05814917535544134,-0.8257715468087989,1,0.05241166506826315,1,0.028807359699847244,0.036465984051476365,0.7899789474810827,1,0,1
unseen_short__ordinary_baseline__seed_2026__I_3p29__window_1,unseen_short,ordinary_baseline,2026,3.29,1,70000,72000,72000,80000,0.5939343324359871,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_2026__I_3p29__window_1.npz,65b9f3ca0c5da3b7d7d48309ba01271dc72a588b66dcff65cde1b10e2254285d,8000,0.01,0.8849739037897919,0.5939343324359871,-0.19095457371233923,1,3,0.3653264979572343,1,3,0.05,0,0,3,0.4,162,1.62,5.0,0,,,,0.4908261362212839,0.9235601935553666,0.12256366075612013,1,0.3630953366950093,1,0.14788904273821993,0.5239862276031508,0.2822384157207773,1,0,1,1.450373138408433,0.4452929301658344,0.03839661882226464,1,0.26848962320888986,1,0.5947024991823441,1.4790462578320733,0.40208512481146813,1,0,1,0.07102038124500014,0.08381377549569834,-0.7338240007154024,1,0.4643945339678038,1,0.033921495937407814,0.053936218443747255,0.6289186916725765,1,0,1
unseen_short__ordinary_baseline__seed_2026__I_3p29__window_2,unseen_short,ordinary_baseline,2026,3.29,2,80000,82000,82000,90000,0.6710982221994215,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_2026__I_3p29__window_2.npz,705f085a030be42a7bb3522ab02144a88f91a12ddc8b40a84f46b18ed6beb424,8000,0.01,0.9041412631436847,0.6710982221994215,-0.026421453623698448,1,3,0.5009443121164852,1,3,0.05,0,0,3,0.4,902,9.02,5.0,0,,,,0.5651701371913534,1.0634491580147594,0.008085552042462862,1,0.24446401794820055,1,0.12231435760414056,0.567468943237962,0.21554370342492793,1,0,1,1.455424209288336,0.4468437077505978,0.004373031080692202,1,0.3041802248189957,1,0.47441874475012186,1.4586169923688963,0.32525244614052695,1,0,1,0.12139752139850331,0.1432656995902104,-0.0917229439942504,1,0.9541886935822591,1,0.04725154511116888,0.11618594666467928,0.4066889883639725,1,0,1
unseen_short__ordinary_baseline__seed_2026__I_3p29__window_3,unseen_short,ordinary_baseline,2026,3.29,3,89999,91999,91999,99999,0.6930710428853312,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_2026__I_3p29__window_3.npz,9f0fea721fa9a81981c619c1c877864ec2ef5f67e232b6752f090eae0f2ffeb7,8000,0.01,1.1523902434835096,0.6930710428853312,-0.5640478876477177,1,3,0.18899412099876012,1,3,0.05,0,0,3,0.4,458,4.58,5.0,0,,,,0.5493569560720505,1.033694376153089,-0.02136452492587937,1,0.07365407490840362,1,0.12333463541512572,0.5435809687615815,0.22689285038089915,1,0,1,1.9138006485778023,0.5875742427866829,-0.17591544322143782,1,0.05628996074970952,1,0.4677272710251136,1.7648534589078526,0.265023290553856,1,0,1,0.13994224575293054,0.16515101386794814,-1.494863694795836,1,0.4370383273381672,1,0.0319695458490638,0.08859830787706391,0.3608369800179896,1,0,1
unseen_short__ordinary_baseline__seed_2026__I_3p34__window_1,unseen_short,ordinary_baseline,2026,3.34,1,70000,72000,72000,80000,0.5485087657249531,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_2026__I_3p34__window_1.npz,c722720939f156a2ac5f17b3e7c9373e8085ffd5079979edadb241c3ce1d649a,8000,0.01,0.8564932167749376,0.5485087657249531,-0.14332990509169613,1,3,0.027618729893818507,1,3,0.05,0,0,3,0.4,1126,11.26,5.0,0,,,,0.4476099528031358,0.8422427090594,-0.02239212313167993,1,0.10297935628863028,1,0.0507991952561203,0.44268110695206025,0.11475347481143248,1,0,1,1.4130827143149556,0.4338440403787997,-0.1320196743300106,1,0.0033457988865975407,1,0.17899657057441318,1.3281300296906018,0.1347733780374741,1,0,1,0.05987039168316384,0.07065526091815341,-0.2755779178133979,1,-0.02346896549377231,1,0.026595396299588864,0.053010097525212456,0.5017043457982635,1,0,1
unseen_short__ordinary_baseline__seed_2026__I_3p34__window_2,unseen_short,ordinary_baseline,2026,3.34,2,80000,82000,82000,90000,0.6022028866390637,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_2026__I_3p34__window_2.npz,963431d455ca0cc9b2452c7a5d5e1a9f3e31bf7d47f9049c9e4c654a01e2698c,8000,0.01,0.8954072885277432,0.6022028866390637,-0.4890034701391547,1,3,0.16313633976669217,1,3,0.05,0,0,3,0.4,50,0.5,5.0,0,,,,0.4974167047233324,0.9359612991041737,0.057134930202303535,1,0.3066395101188197,1,0.25182901490341975,0.512266071644473,0.4915980753810222,1,0,1,1.4667231040417497,0.45031268950373743,-0.33790092820762996,1,0.1556155034795246,1,0.9552827039669753,1.2680493494798788,0.7533482071173395,1,0,1,0.08100984494571345,0.0956027106331447,-1.1862444124121376,1,0.027154005701732275,1,0.02925307980198785,0.054788378157575895,0.5339285590431894,1,0,1
unseen_short__ordinary_baseline__seed_2026__I_3p34__window_3,unseen_short,ordinary_baseline,2026,3.34,3,89999,91999,91999,99999,0.497740736149183,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_2026__I_3p34__window_3.npz,2c95aa02ea7a53b854520eb4a06a475a6bb7d807fd0b7195da3f6403c64934d0,8000,0.01,0.6695735218074176,0.497740736149183,-0.1490599077731847,1,3,0.13133112327071433,1,3,0.05,0,0,3,0.4,1030,10.3,5.0,0,,,,0.42206408673060186,0.7941744761895615,0.015599698569572218,1,0.1853191011275517,1,0.043367771481328705,0.42539514670680795,0.10194702929043703,1,0,1,1.0793029312313667,0.3313671165421499,0.006042699649586147,1,0.14857482944213357,1,0.15809278127332052,1.0825787364824913,0.1460335178824911,1,0,1,0.04419493912657013,0.052156080283801295,-0.4688221215387125,1,0.06009943924245772,1,0.024219327420919673,0.036465984051476365,0.6641621788330466,1,0,1
