time,true_x,true_y,true_z,uncontrolled_x,uncontrolled_y,uncontrolled_z,controlled_x,controlled_y,controlled_z,u_x,u_y,u_z,target_x,target_y,target_z
1277.44,-0.9253552956519416,-3.5495454481996687,2.27955127180155,-0.9254055218609909,-3.549966800618799,2.2795483398902316,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.45,-0.9250338949281081,-3.546862661327697,2.2795764512577406,-0.9250841916773518,-3.5472845204694297,2.2795735107852737,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.46,-0.924712012453524,-3.5441769639476632,2.279601706394854,-0.9247623802037052,-3.5445993312126225,2.2795987572938303,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.47,-0.9243896470333774,-3.541488350940051,2.2796270373241097,-0.9244400862450101,-3.5419112277220477,2.2796240795269456,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.48,-0.9240667974679607,-3.5387968171725612,2.279652444157007,-0.9241173086012746,-3.5392202048586134,2.2796494775959504,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.49,-0.9237434625526989,-3.5361023575000146,2.2796779270053285,-0.9237940460675889,-3.536526257470361,2.2796749516124626,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.5,-0.9234196410781744,-3.5334049667642566,2.279703485981138,-0.9234702974341513,-3.5338293803923664,2.2797005016883896,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.51,-0.9230953318301471,-3.5307046397940707,2.2797291211967847,-0.9231460614862927,-3.5311295684466573,2.2797261279359278,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.52,-0.9227705335895707,-3.5280013714050913,2.279754832764903,-0.9228213370044946,-3.5284268164421206,2.2797518304675655,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.53,-0.9224452451326061,-3.5252951563997237,2.2797806207984124,-0.9224961227644055,-3.525721119174423,2.2797776093960826,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.54,-0.9221194652306307,-3.522585989567065,2.2798064854105218,-0.9221704175368521,-3.5230124714259325,2.2798034648345515,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.55,-0.9217931926502457,-3.519873865682829,2.2798324267147274,-0.9218442200878492,-3.5203008679656387,2.27982939689634,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.56,-0.9214664261532806,-3.517158779509274,2.2798584448248156,-0.9215175291786056,-3.5175863035490806,2.27985540569511,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.57,-0.9211391644967943,-3.5144407257951302,2.2798845398548635,-0.9211903435655281,-3.514868772918277,2.2798814913448204,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.58,-0.920811406433076,-3.5117196992755355,2.2799107119192406,-0.9208626620002227,-3.5121482708016556,2.2799076539597274,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.59,-0.920483150709642,-3.508995694671965,2.2799369611326092,-0.9205344832294945,-3.5094247919139905,2.2799338936543863,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.6000000000001,-0.9201543960692321,-3.5062687066921696,2.2799632876099265,-0.9202058059953446,-3.5066983309563327,2.2799602105436514,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.6100000000001,-0.9198251412498034,-3.503538730030112,2.279989691466444,-0.919876629034966,-3.503968882615948,2.2799866047426773,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.6200000000001,-0.9194953849845231,-3.5008057593659054,2.2800161728177106,-0.9195469510807374,-3.501236441566255,2.2800130763669224,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.63,-0.9191651260017598,-3.4980697893657524,2.280042731779573,-0.9192167708602156,-3.498501002466766,2.2800396255321465,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.64,-0.9188343630250732,-3.495330814681887,2.2800693684681757,-0.9188860870961267,-3.495762559963029,2.2800662523544135,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.65,-0.9185030947732028,-3.492588829952517,2.280096082999964,-0.9185548985063562,-3.4930211086865652,2.2800929569500936,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.66,-0.9181713199600557,-3.489843829801766,2.2801228754916845,-0.9182232038039367,-3.4902766432548167,2.2801197394358623,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.67,-0.9178390372946931,-3.4870958088396176,2.2801497460603852,-0.9178910016970364,-3.487529158271084,2.2801465999287034,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.68,-0.9175062454813155,-3.4843447616618595,2.280176694823418,-0.9175582908889452,-3.48477864832448,2.2801735385459083,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.69,-0.9171729432192481,-3.481590682850029,2.280203721898439,-0.9172250700780602,-3.482025107989867,2.2802005554050795,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.7,-0.9168391292029243,-3.4788335669713595,2.2802308274034107,-0.9168913379578706,-3.4792685318278056,2.2802276506241292,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.71,-0.916504802121869,-3.4760734085787246,2.280258011456602,-0.9165570932169416,-3.4765089143845005,2.2802548243212817,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.72,-0.9161699606606812,-3.473310202210587,2.2802852741765887,-0.9162223345388978,-3.4737462501917493,2.2802820766150753,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.73,-0.9158346034990157,-3.4705439423909445,2.280312615682258,-0.9158870606024053,-3.470980533766885,2.280309407624362,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.74,-0.9154987293115643,-3.4677746236292775,2.2803400360928054,-0.9155512700811539,-3.468211759612733,2.2803368174683096,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.75,-0.9151623367680368,-3.4650022404204974,2.2803675355277395,-0.9152149616438383,-3.465439922217544,2.280364306266402,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.76,-0.9148254245331411,-3.4622267872448935,2.2803951141068803,-0.9148781339541392,-3.4626650160549617,2.280391874138441,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.77,-0.9144879912665627,-3.4594482585680817,2.2804227719503625,-0.9145407856707028,-3.4598870355839546,2.280419521204548,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.78,-0.9141500356229438,-3.456666648840953,2.280450509178635,-0.914202915447121,-3.4571059752487727,2.2804472475851636,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.79,-0.9138115562518629,-3.4538819524996227,2.280478325912464,-0.9138645219319106,-3.454321829478896,2.2804750534010507,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.8,-0.9134725517978122,-3.451094163965377,2.280506222272933,-0.9135256037684921,-3.4515345926889793,2.280502938773293,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.81,-0.9131330209001759,-3.4483032776446243,2.280534198381443,-0.9131861595951686,-3.448744259278805,2.280530903823301,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.82,-0.9127929621932085,-3.4455092879288416,2.2805622543597166,-0.9128461880451028,-3.4459508236332397,2.2805589486728057,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.83,-0.9124523743060111,-3.4427121891945247,2.280590390329796,-0.9125056877462955,-3.443154280122166,2.2805870734438685,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.84,-0.9121112558625093,-3.4399119758031365,2.2806186064140466,-0.912164657321563,-3.4403546231004474,2.280615278258875,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.8500000000001,-0.9117696054814289,-3.4371086421010566,2.280646902735157,-0.9118230953885137,-3.4375518469078665,2.280643563240541,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.8600000000001,-0.9114274217762732,-3.4343021824195294,2.28067527941614,-0.9114810005595246,-3.4347459458690865,2.2806719285119113,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.8700000000001,-0.9110847033552985,-3.4314925910746137,2.2807037365803358,-0.9111383714417188,-3.4319369142935896,2.2807003741963614,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.88,-0.9107414488214898,-3.4286798623671295,2.2807322743514105,-0.9107952066369401,-3.429124746475633,2.2807289004175995,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.89,-0.9103976567725369,-3.4258639905826094,2.2807608928533596,-0.9104515047417301,-3.4263094366941913,2.280757507299667,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.9,-0.9100533258008092,-3.423044969991245,2.2807895922105077,-0.9101072643473027,-3.4234909792129136,2.2807861949669395,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.91,-0.9097084544933309,-3.420222794847837,2.280818372547511,-0.9097624840395205,-3.4206693682800715,2.2808149635441293,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.92,-0.9093630414317556,-3.4173974593917436,2.2808472339893573,-0.9094171623988689,-3.4178445981284993,2.2808438131562854,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.93,-0.909017085192341,-3.4145689578468263,2.2808761766613683,-0.9090712980004312,-3.415016662975555,2.280872743928794,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.94,-0.9086705843459233,-3.4117372844214024,2.280905200689201,-0.9087248894138634,-3.4121855570230633,2.2809017559873834,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.95,-0.9083235374578911,-3.4089024333081897,2.2809343061988474,-0.9083779352033685,-3.409351274457262,2.28093084945812,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.96,-0.9079759430881592,-3.4060643986842556,2.2809634933166376,-0.9080304339276699,-3.406513809448759,2.2809600244674146,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.97,-0.9076277997911426,-3.403223174710966,2.2809927621692405,-0.9076823841399864,-3.4036731561524665,2.2809892811420203,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.98,-0.9072791061157297,-3.4003787555339304,2.2810221128836647,-0.907333784388005,-3.400829308707568,2.281018619609035,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1277.99,-0.9069298606052554,-3.3975311352829536,2.28105154558726,-0.9069846332138547,-3.397982261237451,2.2810480399959028,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.0,-0.9065800617974744,-3.394680308071979,2.281081060407719,-0.9066349291540796,-3.3951320078496616,2.281077542430415,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.01,-0.906229708224534,-3.391826267999039,2.2811106574730786,-0.906284670739612,-3.3922785426358555,2.2811071270407117,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.02,-0.9058787984129465,-3.3889690091461997,2.28114033691172,-0.9059338564957455,-3.389421859671736,2.2811367939552825,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.03,-0.9055273308835617,-3.38610852557951,2.281170098852372,-0.905582484942107,-3.3865619530170163,2.2811665433029686,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.04,-0.9051753041515394,-3.3832448113489466,2.281199943424111,-0.9052305545926297,-3.383698816715351,2.2811963752129634,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.05,-0.9048227167263206,-3.3803778604883625,2.2812298707563623,-0.9048780639555247,-3.3808324447942955,2.2812262898148146,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.06,-0.9044695671116008,-3.377507667015432,2.2812598809789026,-0.9045250115332539,-3.377962831265251,2.2812562872384246,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.07,-0.9041158538053,-3.374634224931597,2.2812899742218598,-0.9041713958225008,-3.3750899701234034,2.2812863676140527,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.08,-0.9037615752995353,-3.3717575282220147,2.281320150615716,-0.903817215314143,-3.372213855347683,2.281316531072316,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.09,-0.9034067300805914,-3.3688775708555028,2.2813504102913074,-0.9034624684932233,-3.3693344809006973,2.2813467777441905,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.1000000000001,-0.9030513166288922,-3.365994346784484,2.2813807533798265,-0.9031071538389206,-3.3664518407286934,2.2813771077610134,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.1100000000001,-0.9026953334189713,-3.3631078499449334,2.281411180012823,-0.9027512698245213,-3.3635659287614876,2.2814075212544833,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.1200000000001,-0.9023387789194431,-3.3602180742563226,2.281441690322207,-0.90239481491739,-3.3606767389124244,2.281438018356663,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.13,-0.9019816515929725,-3.357325013621566,2.281472284440247,-0.9020377875789407,-3.357784265078317,2.281468599199979,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.14,-0.9016239498962458,-3.3544286619269648,2.281502962499574,-0.901680186264606,-3.354888501139393,2.2814992639172234,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.15,-0.9012656722799408,-3.351529013042153,2.2815337246331824,-0.9013220094238087,-3.3519894409592403,2.2815300126415576,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.16,-0.9009068171886961,-3.348626060820041,2.2815645709744308,-0.9009632554999311,-3.349087078384756,2.281560845506511,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.17,-0.9005473830610814,-3.34571979909676,2.281595501657044,-0.9006039229302848,-3.3461814072460845,2.281591762645982,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.18,-0.9001873683295667,-3.3428102216916082,2.281626516815115,-0.9002440101460811,-3.3432724213565694,2.2816227641942435,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.19,-0.8998267714204916,-3.339897322406992,2.2816576165831037,-0.8998835155723994,-3.3403601145126975,2.281653850285939,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.2,-0.8994655907540346,-3.3369810950283716,2.281688801095842,-0.8995224376281574,-3.3374444804940393,2.2816850210560875,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.21,-0.8991038247441817,-3.3340615333242045,2.281720070488533,-0.8991607747260798,-3.3345255130631957,2.2817162766400836,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.22,-0.8987414717986952,-3.331138631045889,2.281751424896754,-0.8987985252726671,-3.331603205965741,2.2817476171737003,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.23,-0.8983785303190823,-3.3282123819277065,2.2817828644564555,-0.8984356876681643,-3.3286775529301686,2.2817790427930884,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.24,-0.8980149987005633,-3.3252827796867654,2.281814389303965,-0.8980722603065293,-3.3257485476678403,2.2818105536347795,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.25,-0.8976508753320398,-3.3223498180229445,2.2818459995759874,-0.8977082415754014,-3.322816183872917,2.2818421498356862,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.26,-0.8972861585960622,-3.3194134906188344,2.281877695409608,-0.8973436298560695,-3.3198804552223136,2.281873831533106,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.27,-0.896920846868798,-3.31647379113968,2.2819094769422907,-0.8969784235234395,-3.316941355375633,2.281905598864719,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.28,-0.8965549385199988,-3.313530713233325,2.2819413443118837,-0.8966126209460021,-3.313998877975119,2.2819374519685938,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.29,-0.8961884319129676,-3.31058425053015,2.281973297656618,-0.8962462204858003,-3.3110530166455923,2.2819693909831846,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.3,-0.8958213254045263,-3.3076343966430173,2.2820053371151094,-0.8958792204983969,-3.308103764994396,2.282001416047336,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.31,-0.895453617344982,-3.304681145167212,2.282037462826362,-0.8955116193328408,-3.305151116611333,2.2820335273002827,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.32,-0.8950853060780938,-3.301724489680382,2.2820696749297666,-0.8951434153316351,-3.302195065068617,2.282065724881652,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.33,-0.8947163899410394,-3.2987644237424814,2.282101973565105,-0.894774606830702,-3.299235603920808,2.2820980089314644,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1278.34,-0.8943468672643812,-3.295800940895709,2.28213435887255,-0.8944051921593504,-3.296272726704751,2.2821303795901366,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
